"RWRJ01000001.1 Pseudomonas aeruginosa strain PAC98D IPC171_1.1, whole genome shotgun sequence"
"NSWD01000002.1 Pseudomonas aeruginosa strain AUS021 IPC494_2.1, whole genome shotgun sequence"
"NSWQ01000002.1 Pseudomonas aeruginosa strain AUS674 IPC462_2.1, whole genome shotgun sequence"
"NSWF01000009.1 Pseudomonas aeruginosa strain AUS457 IPC483_9.1, whole genome shotgun sequence"
"NSWH01000010.1 Pseudomonas aeruginosa strain AUS442 IPC477_10.1, whole genome shotgun sequence"
"NSWJ01000007.1 Pseudomonas aeruginosa strain AUS440 IPC475_7.1, whole genome shotgun sequence"
"NSWM01000009.1 Pseudomonas aeruginosa strain AUS434 IPC471_9.1, whole genome shotgun sequence"
"NSWQ01000002.1 Pseudomonas aeruginosa strain AUS674 IPC462_2.1, whole genome shotgun sequence"
"NSWT01000005.1 Pseudomonas aeruginosa strain AUS353 IPC452_5.1, whole genome shotgun sequence"
"NSWR01000003.1 Pseudomonas aeruginosa strain AUS631 IPC460_3.1, whole genome shotgun sequence"
"NSWW01000001.1 Pseudomonas aeruginosa strain AUS496 IPC441_1.1, whole genome shotgun sequence"
"NSWX01000007.1 Pseudomonas aeruginosa strain AUS491 IPC440_7.1, whole genome shotgun sequence"
"NSXJ01000015.1 Pseudomonas aeruginosa strain AUS138 IPC379_15.1, whole genome shotgun sequence"
"NSXP01000008.1 Pseudomonas aeruginosa strain AUS106 IPC355_8.1, whole genome shotgun sequence"
"NSXW01000013.1 Pseudomonas aeruginosa strain AUS066 IPC345_13.1, whole genome shotgun sequence"
"NSXT01000001.1 Pseudomonas aeruginosa strain AUS089 IPC349_1.1, whole genome shotgun sequence"
"NSYA01000002.1 Pseudomonas aeruginosa strain AUS026 IPC334_2.1, whole genome shotgun sequence"
"NSYB01000025.1 Pseudomonas aeruginosa strain AUS304 IPC327_25.1, whole genome shotgun sequence"
"NSYD01000003.1 Pseudomonas aeruginosa strain AUS389 IPC321_3.1, whole genome shotgun sequence"
"NSYN01000002.1 Pseudomonas aeruginosa strain AUS321 IPC289_2.1, whole genome shotgun sequence"
"NSYV01000001.1 Pseudomonas aeruginosa strain AUS088 IPC273_1.1, whole genome shotgun sequence"
"NSZA01000002.1 Pseudomonas aeruginosa strain AUS232 IPC258_2.1, whole genome shotgun sequence"
"NSZJ01000002.1 Pseudomonas aeruginosa strain AUS207 IPC226_2.1, whole genome shotgun sequence"
"NSZU01000003.1 Pseudomonas aeruginosa strain AT31 IPC106_3.1, whole genome shotgun sequence"
"NSZY01000004.1 Pseudomonas aeruginosa strain 886-1 IPC102_4.1, whole genome shotgun sequence"
"NTAB01000003.1 Pseudomonas aeruginosa strain 982 IPC99_3.1, whole genome shotgun sequence"
"NTAF01000014.1 Pseudomonas aeruginosa strain Mi162 IPC90_14.1, whole genome shotgun sequence"
"NTAM01000004.1 Pseudomonas aeruginosa strain PA-W30 IPC18_4.1, whole genome shotgun sequence"
"NTAH01000006.1 Pseudomonas aeruginosa strain PA-W48 IPC24_6.1, whole genome shotgun sequence"
"NTAN01000004.1 Pseudomonas aeruginosa strain PA-W27 IPC17_4.1, whole genome shotgun sequence"
"NTAO01000006.1 Pseudomonas aeruginosa strain PA-W26 IPC16_6.1, whole genome shotgun sequence"
"NTAQ01000001.1 Pseudomonas aeruginosa strain PA-W22 IPC14_1.1, whole genome shotgun sequence"
"NSSG01000010.1 Pseudomonas aeruginosa strain S1983 IPC908_10.1, whole genome shotgun sequence"
"RWZN01000008.1 Pseudomonas aeruginosa strain SMC1596 IPC1618_8.1, whole genome shotgun sequence"
"RWZW01000003.1 Pseudomonas aeruginosa strain NN5 IPC1433_3.1, whole genome shotgun sequence"
"RWZT01000009.1 Pseudomonas aeruginosa strain Zw73_2 IPC1437_9.1, whole genome shotgun sequence"
"RWZP01000001.1 Pseudomonas aeruginosa strain SMC1587 IPC1616_1.1, whole genome shotgun sequence"
"RWZS01000004.1 Pseudomonas aeruginosa strain Zw75_2 IPC1438_4.1, whole genome shotgun sequence"
"RWZX01000008.1 Pseudomonas aeruginosa strain SC1 IPC1432_8.1, whole genome shotgun sequence"
"RXAA01000002.1 Pseudomonas aeruginosa strain OY3 IPC1427_2.1, whole genome shotgun sequence"
"RXAI01000002.1 Pseudomonas aeruginosa strain HCF331 IPC1413_2.1, whole genome shotgun sequence"
"RXAD01000004.1 Pseudomonas aeruginosa strain HCF591 IPC1421_4.1, whole genome shotgun sequence"
"RXAE01000002.1 Pseudomonas aeruginosa strain HCF5 IPC1419_2.1, whole genome shotgun sequence"
"RXAM01000004.1 Pseudomonas aeruginosa strain HCF55 IPC1407_4.1, whole genome shotgun sequence"
"RXAN01000003.1 Pseudomonas aeruginosa strain HCF483 IPC1405_3.1, whole genome shotgun sequence"
"RXAL01000003.1 Pseudomonas aeruginosa strain HCF86 IPC1408_3.1, whole genome shotgun sequence"
"RXAQ01000003.1 Pseudomonas aeruginosa strain Zw5 IPC1396_3.1, whole genome shotgun sequence"
"RXAX01000001.1 Pseudomonas aeruginosa strain Zw31 IPC1381_1.1, whole genome shotgun sequence"
"RXBB01000002.1 Pseudomonas aeruginosa strain H2 IPC1375_2.1, whole genome shotgun sequence"
"RXBI01000003.1 Pseudomonas aeruginosa strain MCF134 IPC1364_3.1, whole genome shotgun sequence"
"RXBQ01000017.1 Pseudomonas aeruginosa strain JYH23 IPC1234_17.1, whole genome shotgun sequence"
"RXBR01000003.1 Pseudomonas aeruginosa strain JYH21 IPC1232_3.1, whole genome shotgun sequence"
"RXCA01000003.1 Pseudomonas aeruginosa strain MSH3 IPC1178_3.1, whole genome shotgun sequence"
"RXBV01000002.1 Pseudomonas aeruginosa strain JYH13 IPC1224_2.1, whole genome shotgun sequence"
"RXBX01000004.1 Pseudomonas aeruginosa strain JYH9 IPC1220_4.1, whole genome shotgun sequence"
"RXBZ01000002.1 Pseudomonas aeruginosa strain MSH10 IPC1179_2.1, whole genome shotgun sequence"
"RXCE01000015.1 Pseudomonas aeruginosa strain T3677 IPC1136_15.1, whole genome shotgun sequence"
"RXCD01000002.1 Pseudomonas aeruginosa strain T3044 IPC1146_2.1, whole genome shotgun sequence"
"RXCH01000003.1 Pseudomonas aeruginosa strain T3382 IPC1132_3.1, whole genome shotgun sequence"
"RXCJ01000004.1 Pseudomonas aeruginosa strain E2758 IPC1126_4.1, whole genome shotgun sequence"
"RXCQ01000005.1 Pseudomonas aeruginosa strain W5Aug28 IPC831_5.1, whole genome shotgun sequence"
"RXCX01000002.1 Pseudomonas aeruginosa strain Jp1206 IPC761_2.1, whole genome shotgun sequence"
"RXCZ01000026.1 Pseudomonas aeruginosa strain Jp1170 IPC759_26.1, whole genome shotgun sequence"
"RXDF01000003.1 Pseudomonas aeruginosa strain AMT0047-2 IPC566_3.1, whole genome shotgun sequence"
"RXDG01000008.1 Pseudomonas aeruginosa strain AMT0047-125 IPC564_8.1, whole genome shotgun sequence"
"RXDO01000008.1 Pseudomonas aeruginosa strain AMT0005-137 IPC542_8.1, whole genome shotgun sequence"
"RXDM01000001.1 Pseudomonas aeruginosa strain AMT0006-65 IPC546_1.1, whole genome shotgun sequence"
"RXDS01000013.1 Pseudomonas aeruginosa strain AUS727 IPC517_13.1, whole genome shotgun sequence"
"RXDN01000001.1 Pseudomonas aeruginosa strain AMT0006-64 IPC545_1.1, whole genome shotgun sequence"
"RXDP01000008.1 Pseudomonas aeruginosa strain AMT0005-136 IPC541_8.1, whole genome shotgun sequence"
"RXDQ01000008.1 Pseudomonas aeruginosa strain AMT0005-135 IPC540_8.1, whole genome shotgun sequence"
"RXEA01000001.1 Pseudomonas aeruginosa strain AUS510 IPC447_1.1, whole genome shotgun sequence"
"RXEE01000002.1 Pseudomonas aeruginosa strain AUS464 IPC432_2.1, whole genome shotgun sequence"
"RXED01000001.1 Pseudomonas aeruginosa strain AUS500 IPC443_1.1, whole genome shotgun sequence"
"RXEL01000001.1 Pseudomonas aeruginosa strain AUS157 IPC396_1.1, whole genome shotgun sequence"
"RXEK01000002.1 Pseudomonas aeruginosa strain AUS158 IPC397_2.1, whole genome shotgun sequence"
"RXEQ01000001.1 Pseudomonas aeruginosa strain AUS311 IPC381_1.1, whole genome shotgun sequence"
"RXEV01000005.1 Pseudomonas aeruginosa strain AUS122 IPC367_5.1, whole genome shotgun sequence"
"RXFJ01000002.1 Pseudomonas aeruginosa strain AUS214 IPC236_2.1, whole genome shotgun sequence"
"RWKY01000002.1 Pseudomonas aeruginosa strain 22.1 IPC1605_2.1, whole genome shotgun sequence"
"RWLA01000009.1 Pseudomonas aeruginosa strain 20 IPC1603_9.1, whole genome shotgun sequence"
"RWLF01000005.1 Pseudomonas aeruginosa strain 15 IPC1598_5.1, whole genome shotgun sequence"
"RWLJ01000015.1 Pseudomonas aeruginosa strain 12 IPC1594_15.1, whole genome shotgun sequence"
"RWLP01000016.1 Pseudomonas aeruginosa strain 6 IPC1588_16.1, whole genome shotgun sequence"
"RWLQ01000005.1 Pseudomonas aeruginosa strain 5 IPC1587_5.1, whole genome shotgun sequence"
"RWLS01000010.1 Pseudomonas aeruginosa strain 3 IPC1585_10.1, whole genome shotgun sequence"
"RWLV01000011.1 Pseudomonas aeruginosa strain 3052425557 IPC1523_11.1, whole genome shotgun sequence"
"RWLU01000014.1 Pseudomonas aeruginosa strain 1 IPC1583_14.1, whole genome shotgun sequence"
"RWLZ01000008.1 Pseudomonas aeruginosa strain 4084334344 IPC1519_8.1, whole genome shotgun sequence"
"RWLY01000003.1 Pseudomonas aeruginosa strain 4104355315 IPC1520_3.1, whole genome shotgun sequence"
"RWMB01000003.1 Pseudomonas aeruginosa strain 3020837212 IPC1517_3.1, whole genome shotgun sequence"
"RWME01000003.1 Pseudomonas aeruginosa strain 5023272159 IPC1514_3.1, whole genome shotgun sequence"
"RWMH01000012.1 Pseudomonas aeruginosa strain 4104355340-13 IPC1511_12.1, whole genome shotgun sequence"
"RWMK01000006.1 Pseudomonas aeruginosa strain 5054408352 IPC1508_6.1, whole genome shotgun sequence"
"RWMI01000016.1 Pseudomonas aeruginosa strain 4104355340-15 IPC1510_16.1, whole genome shotgun sequence"
"RWMY01000017.1 Pseudomonas aeruginosa strain 3052425557 IPC1492_17.1, whole genome shotgun sequence"
"RWNB01000003.1 Pseudomonas aeruginosa strain 5054408350-20 IPC1489_3.1, whole genome shotgun sequence"
"RWND01000007.1 Pseudomonas aeruginosa strain 4064320487 IPC1487_7.1, whole genome shotgun sequence"
"RWNJ01000003.1 Pseudomonas aeruginosa strain 41004355322 IPC1478_3.1, whole genome shotgun sequence"
"RWNK01000001.1 Pseudomonas aeruginosa strain 5054407658-17 IPC1477_1.1, whole genome shotgun sequence"
"RWNL01000003.1 Pseudomonas aeruginosa strain 5054407658-16 IPC1476_3.1, whole genome shotgun sequence"
"RWNP01000001.1 Pseudomonas aeruginosa strain 6098 IPC1347_1.1, whole genome shotgun sequence"
"RWNQ01000001.1 Pseudomonas aeruginosa strain 6097.3 IPC1346_1.1, whole genome shotgun sequence"
"RWNR01000002.1 Pseudomonas aeruginosa strain 6097.1 IPC1345_2.1, whole genome shotgun sequence"
"RWNV01000001.1 Pseudomonas aeruginosa strain 6092.3 IPC1340_1.1, whole genome shotgun sequence"
"RWNW01000002.1 Pseudomonas aeruginosa strain 6092.2 IPC1339_2.1, whole genome shotgun sequence"
"RWNY01000003.1 Pseudomonas aeruginosa strain 6090 IPC1337_3.1, whole genome shotgun sequence"
"RWOC01000010.1 Pseudomonas aeruginosa strain 6086.2 IPC1333_10.1, whole genome shotgun sequence"
"RWOB01000003.1 Pseudomonas aeruginosa strain 6087 IPC1334_3.1, whole genome shotgun sequence"
"RWOD01000002.1 Pseudomonas aeruginosa strain 6086.1 IPC1332_2.1, whole genome shotgun sequence"
"RWOF01000002.1 Pseudomonas aeruginosa strain 6004 IPC1330_2.1, whole genome shotgun sequence"
"RWOG01000002.1 Pseudomonas aeruginosa strain 6003 IPC1329_2.1, whole genome shotgun sequence"
"RWOJ01000008.1 Pseudomonas aeruginosa strain 6000.2 IPC1326_8.1, whole genome shotgun sequence"
"RWOI01000008.1 Pseudomonas aeruginosa strain 6000.3 IPC1327_8.1, whole genome shotgun sequence"
"RWOK01000009.1 Pseudomonas aeruginosa strain 6000.1 IPC1325_9.1, whole genome shotgun sequence"
"RWOL01000008.1 Pseudomonas aeruginosa strain 5999.3 IPC1324_8.1, whole genome shotgun sequence"
"RWOR01000003.1 Pseudomonas aeruginosa strain 5995 IPC1318_3.1, whole genome shotgun sequence"
"RWOS01000003.1 Pseudomonas aeruginosa strain 5994 IPC1317_3.1, whole genome shotgun sequence"
"RWPB01000008.1 Pseudomonas aeruginosa strain 5988.2 IPC1308_8.1, whole genome shotgun sequence"
"RWPC01000011.1 Pseudomonas aeruginosa strain 5987 IPC1307_11.1, whole genome shotgun sequence"
"RWPA01000004.1 Pseudomonas aeruginosa strain 5988.3 IPC1309_4.1, whole genome shotgun sequence"
"RWPP01000002.1 Pseudomonas aeruginosa strain PA-CL524 IPC620_2.1, whole genome shotgun sequence"
"RWPQ01000006.1 Pseudomonas aeruginosa strain PA-CL522b IPC618_6.1, whole genome shotgun sequence"
"RWQD01000005.1 Pseudomonas aeruginosa strain PA-CL510 IPC604_5.1, whole genome shotgun sequence"
"RWQC01000007.1 Pseudomonas aeruginosa strain PA-CL511 IPC605_7.1, whole genome shotgun sequence"
"RWQE01000008.1 Pseudomonas aeruginosa strain PA-CL509 IPC603_8.1, whole genome shotgun sequence"
"RWQB01000002.1 Pseudomonas aeruginosa strain PA-CL512 IPC606_2.1, whole genome shotgun sequence"
"RWQM01000001.1 Pseudomonas aeruginosa strain 78RV IPC589_1.1, whole genome shotgun sequence"
"RWQP01000001.1 Pseudomonas aeruginosa strain 34JS IPC582_1.1, whole genome shotgun sequence"
"RWQQ01000001.1 Pseudomonas aeruginosa strain 32SB IPC580_1.1, whole genome shotgun sequence"
"RWQN01000001.1 Pseudomonas aeruginosa strain 57RV IPC586_1.1, whole genome shotgun sequence"
"RWQR01000001.1 Pseudomonas aeruginosa strain 32SP IPC579_1.1, whole genome shotgun sequence"
"RWQT01000001.1 Pseudomonas aeruginosa strain 19R IPC577_1.1, whole genome shotgun sequence"
"RWQV01000001.1 Pseudomonas aeruginosa strain 18G IPC574_1.1, whole genome shotgun sequence"
"RWQZ01000012.1 Pseudomonas aeruginosa strain PAC91A IPC181_12.1, whole genome shotgun sequence"
"RWQX01000006.1 Pseudomonas aeruginosa strain PAC95B IPC183_6.1, whole genome shotgun sequence"
"RWQY01000001.1 Pseudomonas aeruginosa strain PAC95A IPC182_1.1, whole genome shotgun sequence"
"RWRA01000008.1 Pseudomonas aeruginosa strain PAC81B IPC180_8.1, whole genome shotgun sequence"
"RWRB01000008.1 Pseudomonas aeruginosa strain PAC81A IPC179_8.1, whole genome shotgun sequence"
"RWRC01000004.1 Pseudomonas aeruginosa strain PAC112A IPC178_4.1, whole genome shotgun sequence"
"RWRE01000002.1 Pseudomonas aeruginosa strain PAC60A IPC176_2.1, whole genome shotgun sequence"
"RWRM01000002.1 Pseudomonas aeruginosa strain PAC98A IPC168_2.1, whole genome shotgun sequence"
"RWSF01000002.1 Pseudomonas aeruginosa strain PAC78A IPC148_2.1, whole genome shotgun sequence"
"RWSK01000015.1 Pseudomonas aeruginosa strain PAC56B IPC143_15.1, whole genome shotgun sequence"
"RWSG01000001.1 Pseudomonas aeruginosa strain PAC33B IPC147_1.1, whole genome shotgun sequence"
"RWSE01000006.1 Pseudomonas aeruginosa strain PAC78B IPC149_6.1, whole genome shotgun sequence"
"RWSH01000004.1 Pseudomonas aeruginosa strain PAC33A IPC146_4.1, whole genome shotgun sequence"
"RWSJ01000002.1 Pseudomonas aeruginosa strain PAC18A IPC144_2.1, whole genome shotgun sequence"
"RWSI01000004.1 Pseudomonas aeruginosa strain PAC18B IPC145_4.1, whole genome shotgun sequence"
"RWSL01000001.1 Pseudomonas aeruginosa strain PAC56A IPC142_1.1, whole genome shotgun sequence"
"RWSM01000010.1 Pseudomonas aeruginosa strain PAC17A IPC141_10.1, whole genome shotgun sequence"
"RWTC01000001.1 Pseudomonas aeruginosa strain PAC9A IPC123_1.1, whole genome shotgun sequence"
"RWTK01000004.1 Pseudomonas aeruginosa strain PAC61A IPC115_4.1, whole genome shotgun sequence"
"RWTM01000004.1 Pseudomonas aeruginosa strain PAC5B IPC113_4.1, whole genome shotgun sequence"
"RWTL01000002.1 Pseudomonas aeruginosa strain PAC46A IPC114_2.1, whole genome shotgun sequence"
"RWTO01000001.1 Pseudomonas aeruginosa strain PAC54A IPC111_1.1, whole genome shotgun sequence"
"RWTN01000002.1 Pseudomonas aeruginosa strain PAC5A IPC112_2.1, whole genome shotgun sequence"
"RWTR01000001.1 Pseudomonas aeruginosa strain 326S290611BSL_PA2 IPC76_1.1, whole genome shotgun sequence"
"RWTS01000001.1 Pseudomonas aeruginosa strain 326S290611BSL_PA1 IPC75_1.1, whole genome shotgun sequence"
"RWTY01000018.1 Pseudomonas aeruginosa strain 298S020611BSL_PA1 IPC68_18.1, whole genome shotgun sequence"
"RWTX01000003.1 Pseudomonas aeruginosa strain 313s141011BSL_PA1 IPC70_3.1, whole genome shotgun sequence"
"RWTZ01000002.1 Pseudomonas aeruginosa strain 295s071211BSL_PA2 IPC67_2.1, whole genome shotgun sequence"
"RWUD01000003.1 Pseudomonas aeruginosa strain 286S270711BSL_PA1 IPC61_3.1, whole genome shotgun sequence"
"RWUE01000002.1 Pseudomonas aeruginosa strain 278S180511BSL_PA2 IPC60_2.1, whole genome shotgun sequence"
"RWUF01000003.1 Pseudomonas aeruginosa strain 278S180511BSL_PA1 IPC59_3.1, whole genome shotgun sequence"
"RWUK01000005.1 Pseudomonas aeruginosa strain 259S240811BSL_PA1 IPC54_5.1, whole genome shotgun sequence"
"RWUQ01000009.1 Pseudomonas aeruginosa strain 197S020911BSL_PA1 IPC46_9.1, whole genome shotgun sequence"
"RWUV01000009.1 Pseudomonas aeruginosa strain 175S070312EX2DAY21_PA1 IPC41_9.1, whole genome shotgun sequence"
"RWUW01000004.1 Pseudomonas aeruginosa strain 145S200511BSL_PA2 IPC40_4.1, whole genome shotgun sequence"
"RWUZ01000002.1 Pseudomonas aeruginosa strain 136S260811BSL_PA3 IPC36_2.1, whole genome shotgun sequence"
"RWVC01000001.1 Pseudomonas aeruginosa strain 128S180412BSL_PA2 IPC33_1.1, whole genome shotgun sequence"
"RWVD01000002.1 Pseudomonas aeruginosa strain 66S100212BSL _PA1 IPC32_2.1, whole genome shotgun sequence"
"RWVH01000009.1 Pseudomonas aeruginosa strain 29S030611BSL_PA1 IPC27_9.1, whole genome shotgun sequence"
"RWUU01000005.1 Pseudomonas aeruginosa strain 175S070312EX2DAY21_PA2 IPC42_5.1, whole genome shotgun sequence"
"RWMR01000003.1 Pseudomonas aeruginosa strain 4124363474-14 IPC1501_3.1, whole genome shotgun sequence"
"RWUM01000019.1 Pseudomonas aeruginosa strain 201s070911bsl_PA1 IPC50_19.1, whole genome shotgun sequence"
"RWUL01000009.1 Pseudomonas aeruginosa strain 201s070911bsl_PA2 IPC51_9.1, whole genome shotgun sequence"
"NSQD01000002.1 Pseudomonas aeruginosa strain LiP3 IPC1074_2.1, whole genome shotgun sequence"
"NSZO01000002.1 Pseudomonas aeruginosa strain AUS185 IPC203_2.1, whole genome shotgun sequence"
"RWUJ01000005.1 Pseudomonas aeruginosa strain 259S240811BSL_PA2 IPC55_5.1, whole genome shotgun sequence"
"NSRC01000002.1 Pseudomonas aeruginosa strain DUN-007-2 IPC1006_2.1, whole genome shotgun sequence"
"RXAF01000001.1 Pseudomonas aeruginosa strain HCF410 IPC1417_1.1, whole genome shotgun sequence"
"RWRV01000003.1 Pseudomonas aeruginosa strain PAC108A IPC158_3.1, whole genome shotgun sequence"
"RWRU01000003.1 Pseudomonas aeruginosa strain PAC115A IPC159_3.1, whole genome shotgun sequence"
"RWRW01000003.1 Pseudomonas aeruginosa strain PAC44D IPC157_3.1, whole genome shotgun sequence"
"RWSA01000004.1 Pseudomonas aeruginosa strain PAC23A IPC153_4.1, whole genome shotgun sequence"
"RWRX01000002.1 Pseudomonas aeruginosa strain PAC44C IPC156_2.1, whole genome shotgun sequence"
"RWRY01000004.1 Pseudomonas aeruginosa strain PAC44B IPC155_4.1, whole genome shotgun sequence"
"RWRZ01000003.1 Pseudomonas aeruginosa strain PAC44A IPC154_3.1, whole genome shotgun sequence"
"RWSC01000002.1 Pseudomonas aeruginosa strain PAC84A IPC151_2.1, whole genome shotgun sequence"
"RWSD01000002.1 Pseudomonas aeruginosa strain PAC22A IPC150_2.1, whole genome shotgun sequence"
"RWLH01000007.1 Pseudomonas aeruginosa strain 14.1 IPC1596_7.1, whole genome shotgun sequence"
"RWLG01000007.1 Pseudomonas aeruginosa strain 14.2 IPC1597_7.1, whole genome shotgun sequence"
"RXCP01000014.1 Pseudomonas aeruginosa strain 3141 IPC1105_14.1, whole genome shotgun sequence"
"RXDA01000001.1 Pseudomonas aeruginosa strain Jp1155 IPC758_1.1, whole genome shotgun sequence"
"RWOV01000002.1 Pseudomonas aeruginosa strain 5991 IPC1314_2.1, whole genome shotgun sequence"
"NSSQ01000019.1 Pseudomonas aeruginosa strain PT31M IPC881_19.1, whole genome shotgun sequence"
"RXAO01000002.1 Pseudomonas aeruginosa strain HCF19 IPC1401_2.1, whole genome shotgun sequence"
"NSTM01000010.1 Pseudomonas aeruginosa strain Jp1140 IPC757_10.1, whole genome shotgun sequence"
