"MVGX01000004.1 Pseudomonas aeruginosa strain ATCC BAA-2110 IPC1578_4.1, whole genome shotgun sequence"
"MCMD01000014.1 Pseudomonas aeruginosa strain 239A isolate 13121-1 IPC1269_14.1, whole genome shotgun sequence"
"MCML01000001.1 Pseudomonas aeruginosa strain E82A isolate AES-1R IPC1257_1.1, whole genome shotgun sequence"
"MCMO01000022.1 Pseudomonas aeruginosa strain F462 isolate CPHL9433 IPC95_22.1, whole genome shotgun sequence"
"MCMQ01000002.1 Pseudomonas aeruginosa strain FA0A isolate Pr335 IPC93_2.1, whole genome shotgun sequence"
"NSMQ01000007.1 Pseudomonas aeruginosa strain F1-DN-2 IPC1471_7.1, whole genome shotgun sequence"
"NSMR01000005.1 Pseudomonas aeruginosa strain E2-DN-2 IPC1470_5.1, whole genome shotgun sequence"
"NSMS01000017.1 Pseudomonas aeruginosa strain E1-WATER-2 IPC1469_17.1, whole genome shotgun sequence"
"NSMT01000005.1 Pseudomonas aeruginosa strain AL561 IPC1353_5.1, whole genome shotgun sequence"
"NSMX01000003.1 Pseudomonas aeruginosa strain PA-W45 IPC1302_3.1, whole genome shotgun sequence"
"NSMY01000008.1 Pseudomonas aeruginosa strain PA-W44 IPC1301_8.1, whole genome shotgun sequence"
"NSND01000004.1 Pseudomonas aeruginosa strain PA-W37 IPC1296_4.1, whole genome shotgun sequence"
"NSNC01000002.1 Pseudomonas aeruginosa strain PA-W38 IPC1297_2.1, whole genome shotgun sequence"
"NSNO01000012.1 Pseudomonas aeruginosa strain PA-W14 IPC1285_12.1, whole genome shotgun sequence"
"NSNW01000003.1 Pseudomonas aeruginosa strain 36BR IPC1246_3.1, whole genome shotgun sequence"
"NSOB01000002.1 Pseudomonas aeruginosa strain 175BR IPC1241_2.1, whole genome shotgun sequence"
"NSNX01000004.1 Pseudomonas aeruginosa strain 21BR IPC1245_4.1, whole genome shotgun sequence"
"NSNZ01000003.1 Pseudomonas aeruginosa strain 205BR IPC1243_3.1, whole genome shotgun sequence"
"NSNY01000002.1 Pseudomonas aeruginosa strain 172BR IPC1244_2.1, whole genome shotgun sequence"
"NSOA01000002.1 Pseudomonas aeruginosa strain 211BR IPC1242_2.1, whole genome shotgun sequence"
"NSOF01000007.1 Pseudomonas aeruginosa strain JYH22 IPC1233_7.1, whole genome shotgun sequence"
"NSOZ01000010.1 Pseudomonas aeruginosa strain HM308 IPC1162_10.1, whole genome shotgun sequence"
"NSOY01000010.1 Pseudomonas aeruginosa strain HM324 IPC1163_10.1, whole genome shotgun sequence"
"NSPA01000003.1 Pseudomonas aeruginosa strain HM307 IPC1161_3.1, whole genome shotgun sequence"
"NSPC01000003.1 Pseudomonas aeruginosa strain HM301 IPC1159_3.1, whole genome shotgun sequence"
"NSPD01000003.1 Pseudomonas aeruginosa strain HM300 IPC1158_3.1, whole genome shotgun sequence"
"NSPG01000003.1 Pseudomonas aeruginosa strain HM293 IPC1155_3.1, whole genome shotgun sequence"
"NSPB01000003.1 Pseudomonas aeruginosa strain HM306 IPC1160_3.1, whole genome shotgun sequence"
"NSPE01000003.1 Pseudomonas aeruginosa strain HM299 IPC1157_3.1, whole genome shotgun sequence"
"NSPF01000002.1 Pseudomonas aeruginosa strain HM294 IPC1156_2.1, whole genome shotgun sequence"
"NSQR01000001.1 Pseudomonas aeruginosa strain A3 IPC1038_1.1, whole genome shotgun sequence"
"NSQW01000001.1 Pseudomonas aeruginosa strain DUN-015A IPC1027_1.1, whole genome shotgun sequence"
"NSRR01000003.1 Pseudomonas aeruginosa strain U454A IPC977_3.1, whole genome shotgun sequence"
"NSSA01000001.1 Pseudomonas aeruginosa strain U0310A IPC935_1.1, whole genome shotgun sequence"
"NSSI01000002.1 Pseudomonas aeruginosa strain S2820 IPC905_2.1, whole genome shotgun sequence"
"NSSM01000007.1 Pseudomonas aeruginosa strain JD303 IPC887_7.1, whole genome shotgun sequence"
"NSSK01000004.1 Pseudomonas aeruginosa strain S2239_15 IPC902_4.1, whole genome shotgun sequence"
"NSSN01000005.1 Pseudomonas aeruginosa strain Pae110 IPC886_5.1, whole genome shotgun sequence"
"NSTE01000008.1 Pseudomonas aeruginosa strain LiA63_2006 IPC790_8.1, whole genome shotgun sequence"
"NSTF01000014.1 Pseudomonas aeruginosa strain LiA50_2005 IPC789_14.1, whole genome shotgun sequence"
"NSTN01000013.1 Pseudomonas aeruginosa strain Jp245 IPC756_13.1, whole genome shotgun sequence"
"NSTQ01000007.1 Pseudomonas aeruginosa strain Jp54 IPC747_7.1, whole genome shotgun sequence"
"NSTS01000003.1 Pseudomonas aeruginosa strain J9UH1F IPC742_3.1, whole genome shotgun sequence"
"NSUB01000002.1 Pseudomonas aeruginosa strain CPHL2000 IPC729_2.1, whole genome shotgun sequence"
"NSUD01000002.1 Pseudomonas aeruginosa strain CPHL950 IPC727_2.1, whole genome shotgun sequence"
"NSUM01000003.1 Pseudomonas aeruginosa strain CN573=PSE143 IPC705_3.1, whole genome shotgun sequence"
"NSUN01000001.1 Pseudomonas aeruginosa strain 59.20 IPC703_1.1, whole genome shotgun sequence"
"NSUY01000002.1 Pseudomonas aeruginosa strain A10 IPC689_2.1, whole genome shotgun sequence"
"NSVL01000001.1 Pseudomonas aeruginosa strain AMT0046-109 IPC563_1.1, whole genome shotgun sequence"
"NSVS01000002.1 Pseudomonas aeruginosa strain AMT0006-1 IPC544_2.1, whole genome shotgun sequence"
"NSWA01000003.1 Pseudomonas aeruginosa strain AUS305 IPC506_3.1, whole genome shotgun sequence"
"NSVY01000003.1 Pseudomonas aeruginosa strain AUS309 IPC508_3.1, whole genome shotgun sequence"
"NSVZ01000004.1 Pseudomonas aeruginosa strain AUS307 IPC507_4.1, whole genome shotgun sequence"
"NSWI01000012.1 Pseudomonas aeruginosa strain AUS441 IPC476_12.1, whole genome shotgun sequence"
"NSWG01000004.1 Pseudomonas aeruginosa strain AUS595 IPC478_4.1, whole genome shotgun sequence"
"NSWK01000008.1 Pseudomonas aeruginosa strain AUS439 IPC474_8.1, whole genome shotgun sequence"
"NSWL01000005.1 Pseudomonas aeruginosa strain AUS436 IPC472_5.1, whole genome shotgun sequence"
"NSWH01000003.1 Pseudomonas aeruginosa strain AUS442 IPC477_3.1, whole genome shotgun sequence"
"NSWJ01000004.1 Pseudomonas aeruginosa strain AUS440 IPC475_4.1, whole genome shotgun sequence"
"NSWN01000007.1 Pseudomonas aeruginosa strain AUS050 IPC470_7.1, whole genome shotgun sequence"
"NSWM01000007.1 Pseudomonas aeruginosa strain AUS434 IPC471_7.1, whole genome shotgun sequence"
"NSWQ01000002.1 Pseudomonas aeruginosa strain AUS674 IPC462_2.1, whole genome shotgun sequence"
"NSWO01000004.1 Pseudomonas aeruginosa strain AUS537 IPC468_4.1, whole genome shotgun sequence"
"NSWU01000002.1 Pseudomonas aeruginosa strain AUS507 IPC446_2.1, whole genome shotgun sequence"
"NSWY01000005.1 Pseudomonas aeruginosa strain AUS489 IPC438_5.1, whole genome shotgun sequence"
"NSXD01000001.1 Pseudomonas aeruginosa strain AUS165 IPC404_1.1, whole genome shotgun sequence"
"NSXG01000009.1 Pseudomonas aeruginosa strain AUS150 IPC390_9.1, whole genome shotgun sequence"
"NSXM01000003.1 Pseudomonas aeruginosa strain AUS120 IPC365_3.1, whole genome shotgun sequence"
"NSXI01000003.1 Pseudomonas aeruginosa strain AUS148 IPC388_3.1, whole genome shotgun sequence"
"NSXL01000002.1 Pseudomonas aeruginosa strain AUS124 IPC368_2.1, whole genome shotgun sequence"
"NSXN01000002.1 Pseudomonas aeruginosa strain AUS119 IPC364_2.1, whole genome shotgun sequence"
"NSXQ01000001.1 Pseudomonas aeruginosa strain AUS105 IPC354_1.1, whole genome shotgun sequence"
"NSXY01000007.1 Pseudomonas aeruginosa strain AUS702 IPC339_7.1, whole genome shotgun sequence"
"NSYB01000005.1 Pseudomonas aeruginosa strain AUS304 IPC327_5.1, whole genome shotgun sequence"
"NSYL01000004.1 Pseudomonas aeruginosa strain AUS306 IPC294_4.1, whole genome shotgun sequence"
"NSYQ01000004.1 Pseudomonas aeruginosa strain AUS460 IPC280_4.1, whole genome shotgun sequence"
"NSYX01000003.1 Pseudomonas aeruginosa strain AUS462 IPC266_3.1, whole genome shotgun sequence"
"NSYZ01000003.1 Pseudomonas aeruginosa strain AUS275 IPC260_3.1, whole genome shotgun sequence"
"NSZC01000001.1 Pseudomonas aeruginosa strain AUS225 IPC251_1.1, whole genome shotgun sequence"
"NSZH01000013.1 Pseudomonas aeruginosa strain AUS438 IPC228_13.1, whole genome shotgun sequence"
"NSZN01000006.1 Pseudomonas aeruginosa strain AUS186 IPC205_6.1, whole genome shotgun sequence"
"NSZM01000004.1 Pseudomonas aeruginosa strain AUS518 IPC212_4.1, whole genome shotgun sequence"
"NSZR01000003.1 Pseudomonas aeruginosa strain 39145 IPC109_3.1, whole genome shotgun sequence"
"NSZS01000001.1 Pseudomonas aeruginosa strain 934436V IPC108_1.1, whole genome shotgun sequence"
"NSZT01000002.1 Pseudomonas aeruginosa strain AT40 IPC107_2.1, whole genome shotgun sequence"
"NSZU01000003.1 Pseudomonas aeruginosa strain AT31 IPC106_3.1, whole genome shotgun sequence"
"NSZW01000003.1 Pseudomonas aeruginosa strain AT7 IPC104_3.1, whole genome shotgun sequence"
"NSZZ01000003.1 Pseudomonas aeruginosa strain 994 IPC101_3.1, whole genome shotgun sequence"
"NSZV01000001.1 Pseudomonas aeruginosa strain AT19 IPC105_1.1, whole genome shotgun sequence"
"NTAJ01000002.1 Pseudomonas aeruginosa strain PA-W41 IPC22_2.1, whole genome shotgun sequence"
"NTAP01000004.1 Pseudomonas aeruginosa strain PA-W25 IPC15_4.1, whole genome shotgun sequence"
"NTAW01000001.1 Pseudomonas aeruginosa strain PA-W13 IPC8_1.1, whole genome shotgun sequence"
"NTAX01000007.1 Pseudomonas aeruginosa strain PA-W12 IPC7_7.1, whole genome shotgun sequence"
"NTBD01000001.1 Pseudomonas aeruginosa strain PA-W2 IPC1_1.1, whole genome shotgun sequence"
"NSSC01000003.1 Pseudomonas aeruginosa strain U0288B IPC927_3.1, whole genome shotgun sequence"
"RWZM01000002.1 Pseudomonas aeruginosa strain SMC5450 IPC1619_2.1, whole genome shotgun sequence"
"RWZT01000003.1 Pseudomonas aeruginosa strain Zw73_2 IPC1437_3.1, whole genome shotgun sequence"
"RWZQ01000003.1 Pseudomonas aeruginosa strain SMC1585 IPC1615_3.1, whole genome shotgun sequence"
"RWZP01000001.1 Pseudomonas aeruginosa strain SMC1587 IPC1616_1.1, whole genome shotgun sequence"
"RWZY01000002.1 Pseudomonas aeruginosa strain FM4 IPC1429_2.1, whole genome shotgun sequence"
"RXAA01000013.1 Pseudomonas aeruginosa strain OY3 IPC1427_13.1, whole genome shotgun sequence"
"RWZZ01000014.1 Pseudomonas aeruginosa strain BJ2 IPC1428_14.1, whole genome shotgun sequence"
"RXAH01000011.1 Pseudomonas aeruginosa strain HCF336 IPC1414_11.1, whole genome shotgun sequence"
"RXAV01000002.1 Pseudomonas aeruginosa strain Zw64 IPC1384_2.1, whole genome shotgun sequence"
"RXBA01000004.1 Pseudomonas aeruginosa strain SS1 IPC1376_4.1, whole genome shotgun sequence"
"RXBG01000002.1 Pseudomonas aeruginosa strain MCF178 IPC1366_2.1, whole genome shotgun sequence"
"RXBK01000001.1 Pseudomonas aeruginosa strain MCF922 IPC1362_1.1, whole genome shotgun sequence"
"RXBQ01000007.1 Pseudomonas aeruginosa strain JYH23 IPC1234_7.1, whole genome shotgun sequence"
"RXBP01000002.1 Pseudomonas aeruginosa strain JYH25 IPC1236_2.1, whole genome shotgun sequence"
"RXCD01000002.1 Pseudomonas aeruginosa strain T3044 IPC1146_2.1, whole genome shotgun sequence"
"RXCO01000016.1 Pseudomonas aeruginosa strain T3979 IPC1106_16.1, whole genome shotgun sequence"
"RXCU01000001.1 Pseudomonas aeruginosa strain W15Aug23 IPC825_1.1, whole genome shotgun sequence"
"RXCS01000003.1 Pseudomonas aeruginosa strain W15Dec4 IPC828_3.1, whole genome shotgun sequence"
"RXCT01000002.1 Pseudomonas aeruginosa strain W15Dec14 IPC826_2.1, whole genome shotgun sequence"
"RXDC01000002.1 Pseudomonas aeruginosa strain Jp238 IPC754_2.1, whole genome shotgun sequence"
"RXDE01000004.1 Pseudomonas aeruginosa strain Jp60 IPC748_4.1, whole genome shotgun sequence"
"RXDI01000001.1 Pseudomonas aeruginosa strain AMT0046-107 IPC561_1.1, whole genome shotgun sequence"
"RXDH01000001.1 Pseudomonas aeruginosa strain AMT0046-108 IPC562_1.1, whole genome shotgun sequence"
"RXEJ01000004.1 Pseudomonas aeruginosa strain AUS174 IPC411_4.1, whole genome shotgun sequence"
"RXEQ01000001.1 Pseudomonas aeruginosa strain AUS311 IPC381_1.1, whole genome shotgun sequence"
"RXER01000006.1 Pseudomonas aeruginosa strain AUS139 IPC380_6.1, whole genome shotgun sequence"
"RXFA01000001.1 Pseudomonas aeruginosa strain AUS277 IPC317_1.1, whole genome shotgun sequence"
"RXFG01000002.1 Pseudomonas aeruginosa strain AUS222 IPC247_2.1, whole genome shotgun sequence"
"RXFC01000003.1 Pseudomonas aeruginosa strain AUS452 IPC270_3.1, whole genome shotgun sequence"
"RWLM01000007.1 Pseudomonas aeruginosa strain 9 IPC1591_7.1, whole genome shotgun sequence"
"RWLV01000005.1 Pseudomonas aeruginosa strain 3052425557 IPC1523_5.1, whole genome shotgun sequence"
"RWLW01000005.1 Pseudomonas aeruginosa strain 4084336477 IPC1522_5.1, whole genome shotgun sequence"
"RWLZ01000005.1 Pseudomonas aeruginosa strain 4084334344 IPC1519_5.1, whole genome shotgun sequence"
"RWLX01000007.1 Pseudomonas aeruginosa strain 5014375233 IPC1521_7.1, whole genome shotgun sequence"
"RWMC01000002.1 Pseudomonas aeruginosa strain 5024383182 IPC1516_2.1, whole genome shotgun sequence"
"RWMD01000002.1 Pseudomonas aeruginosa strain 5014375428 IPC1515_2.1, whole genome shotgun sequence"
"RWMH01000006.1 Pseudomonas aeruginosa strain 4104355340-13 IPC1511_6.1, whole genome shotgun sequence"
"RWMK01000011.1 Pseudomonas aeruginosa strain 5054408352 IPC1508_11.1, whole genome shotgun sequence"
"RWMI01000007.1 Pseudomonas aeruginosa strain 4104355340-15 IPC1510_7.1, whole genome shotgun sequence"
"RWMM01000047.1 Pseudomonas aeruginosa strain 5024382749-14 IPC1506_47.1, whole genome shotgun sequence"
"RWML01000001.1 Pseudomonas aeruginosa strain 4114358565 IPC1507_1.1, whole genome shotgun sequence"
"RWMJ01000012.1 Pseudomonas aeruginosa strain 110238627 IPC1509_12.1, whole genome shotgun sequence"
"RWMN01000006.1 Pseudomonas aeruginosa strain 5024382749-13 IPC1505_6.1, whole genome shotgun sequence"
"RWMQ01000099.1 Pseudomonas aeruginosa strain 1042828174-20 IPC1502_99.1, whole genome shotgun sequence"
"RWMU01000001.1 Pseudomonas aeruginosa strain 2032935751 IPC1498_1.1, whole genome shotgun sequence"
"RWMV01000006.1 Pseudomonas aeruginosa strain 4044301968 IPC1496_6.1, whole genome shotgun sequence"
"RWMY01000005.1 Pseudomonas aeruginosa strain 3052425557 IPC1492_5.1, whole genome shotgun sequence"
"RWMZ01000007.1 Pseudomonas aeruginosa strain 5034388513 IPC1491_7.1, whole genome shotgun sequence"
"RWNC01000004.1 Pseudomonas aeruginosa strain 5054408350-18 IPC1488_4.1, whole genome shotgun sequence"
"RWND01000006.1 Pseudomonas aeruginosa strain 4064320487 IPC1487_6.1, whole genome shotgun sequence"
"RWNN01000004.1 Pseudomonas aeruginosa strain 6102 IPC1349_4.1, whole genome shotgun sequence"
"RWNM01000002.1 Pseudomonas aeruginosa strain 4124363505 IPC1474_2.1, whole genome shotgun sequence"
"RWNV01000001.1 Pseudomonas aeruginosa strain 6092.3 IPC1340_1.1, whole genome shotgun sequence"
"RWNW01000002.1 Pseudomonas aeruginosa strain 6092.2 IPC1339_2.1, whole genome shotgun sequence"
"RWNZ01000008.1 Pseudomonas aeruginosa strain 6089 IPC1336_8.1, whole genome shotgun sequence"
"RWOB01000003.1 Pseudomonas aeruginosa strain 6087 IPC1334_3.1, whole genome shotgun sequence"
"RWOD01000002.1 Pseudomonas aeruginosa strain 6086.1 IPC1332_2.1, whole genome shotgun sequence"
"RWOM01000006.1 Pseudomonas aeruginosa strain 5999.2 IPC1323_6.1, whole genome shotgun sequence"
"RWOL01000006.1 Pseudomonas aeruginosa strain 5999.3 IPC1324_6.1, whole genome shotgun sequence"
"RWON01000007.1 Pseudomonas aeruginosa strain 5999.1 IPC1322_7.1, whole genome shotgun sequence"
"RWPB01000009.1 Pseudomonas aeruginosa strain 5988.2 IPC1308_9.1, whole genome shotgun sequence"
"RWPA01000004.1 Pseudomonas aeruginosa strain 5988.3 IPC1309_4.1, whole genome shotgun sequence"
"RWPP01000008.1 Pseudomonas aeruginosa strain PA-CL524 IPC620_8.1, whole genome shotgun sequence"
"RWPR01000009.1 Pseudomonas aeruginosa strain PA-CL521b IPC616_9.1, whole genome shotgun sequence"
"RWPQ01000011.1 Pseudomonas aeruginosa strain PA-CL522b IPC618_11.1, whole genome shotgun sequence"
"RWPS01000011.1 Pseudomonas aeruginosa strain PA-CL521a IPC615_11.1, whole genome shotgun sequence"
"RWPX01000009.1 Pseudomonas aeruginosa strain PA-CL516 IPC610_9.1, whole genome shotgun sequence"
"RWPZ01000010.1 Pseudomonas aeruginosa strain PA-CL514 IPC608_10.1, whole genome shotgun sequence"
"RWPY01000003.1 Pseudomonas aeruginosa strain PA-CL515 IPC609_3.1, whole genome shotgun sequence"
"RWQM01000001.1 Pseudomonas aeruginosa strain 78RV IPC589_1.1, whole genome shotgun sequence"
"RWQP01000001.1 Pseudomonas aeruginosa strain 34JS IPC582_1.1, whole genome shotgun sequence"
"RWQO01000001.1 Pseudomonas aeruginosa strain 57SJ IPC584_1.1, whole genome shotgun sequence"
"RWQS01000001.1 Pseudomonas aeruginosa strain 19SV IPC578_1.1, whole genome shotgun sequence"
"RWQQ01000001.1 Pseudomonas aeruginosa strain 32SB IPC580_1.1, whole genome shotgun sequence"
"RWQN01000001.1 Pseudomonas aeruginosa strain 57RV IPC586_1.1, whole genome shotgun sequence"
"RWQR01000001.1 Pseudomonas aeruginosa strain 32SP IPC579_1.1, whole genome shotgun sequence"
"RWQT01000001.1 Pseudomonas aeruginosa strain 19R IPC577_1.1, whole genome shotgun sequence"
"RWQV01000001.1 Pseudomonas aeruginosa strain 18G IPC574_1.1, whole genome shotgun sequence"
"RWQX01000010.1 Pseudomonas aeruginosa strain PAC95B IPC183_10.1, whole genome shotgun sequence"
"RWQU01000001.1 Pseudomonas aeruginosa strain 19SJV IPC576_1.1, whole genome shotgun sequence"
"RWQY01000001.1 Pseudomonas aeruginosa strain PAC95A IPC182_1.1, whole genome shotgun sequence"
"RWRT01000002.1 Pseudomonas aeruginosa strain PAC118A IPC161_2.1, whole genome shotgun sequence"
"RWSF01000002.1 Pseudomonas aeruginosa strain PAC78A IPC148_2.1, whole genome shotgun sequence"
"RWSE01000010.1 Pseudomonas aeruginosa strain PAC78B IPC149_10.1, whole genome shotgun sequence"
"RWSG01000001.1 Pseudomonas aeruginosa strain PAC33B IPC147_1.1, whole genome shotgun sequence"
"RWSH01000011.1 Pseudomonas aeruginosa strain PAC33A IPC146_11.1, whole genome shotgun sequence"
"RWSI01000010.1 Pseudomonas aeruginosa strain PAC18B IPC145_10.1, whole genome shotgun sequence"
"RWSJ01000002.1 Pseudomonas aeruginosa strain PAC18A IPC144_2.1, whole genome shotgun sequence"
"RWSN01000005.1 Pseudomonas aeruginosa strain PAC15B IPC140_5.1, whole genome shotgun sequence"
"RWSO01000014.1 Pseudomonas aeruginosa strain PAC15A IPC139_14.1, whole genome shotgun sequence"
"RWST01000004.1 Pseudomonas aeruginosa strain PAC13B IPC132_4.1, whole genome shotgun sequence"
"RWSR01000003.1 Pseudomonas aeruginosa strain PAC117A IPC134_3.1, whole genome shotgun sequence"
"RWSU01000004.1 Pseudomonas aeruginosa strain PAC13A IPC131_4.1, whole genome shotgun sequence"
"RWTD01000005.1 Pseudomonas aeruginosa strain PAC93C IPC122_5.1, whole genome shotgun sequence"
"RWTE01000006.1 Pseudomonas aeruginosa strain PAC93B IPC121_6.1, whole genome shotgun sequence"
"RWTF01000004.1 Pseudomonas aeruginosa strain PAC93A IPC120_4.1, whole genome shotgun sequence"
"RWTG01000003.1 Pseudomonas aeruginosa strain PAC74A IPC119_3.1, whole genome shotgun sequence"
"RWTI01000003.1 Pseudomonas aeruginosa strain PAC6B IPC117_3.1, whole genome shotgun sequence"
"RWTH01000004.1 Pseudomonas aeruginosa strain PAC39A IPC118_4.1, whole genome shotgun sequence"
"RWTJ01000002.1 Pseudomonas aeruginosa strain PAC6A IPC116_2.1, whole genome shotgun sequence"
"RWTK01000004.1 Pseudomonas aeruginosa strain PAC61A IPC115_4.1, whole genome shotgun sequence"
"RWTM01000004.1 Pseudomonas aeruginosa strain PAC5B IPC113_4.1, whole genome shotgun sequence"
"RWTL01000002.1 Pseudomonas aeruginosa strain PAC46A IPC114_2.1, whole genome shotgun sequence"
"RWTO01000001.1 Pseudomonas aeruginosa strain PAC54A IPC111_1.1, whole genome shotgun sequence"
"RWUD01000003.1 Pseudomonas aeruginosa strain 286S270711BSL_PA1 IPC61_3.1, whole genome shotgun sequence"
"RWUI01000003.1 Pseudomonas aeruginosa strain 266S141211BSL_PA1 IPC56_3.1, whole genome shotgun sequence"
"RWVC01000001.1 Pseudomonas aeruginosa strain 128S180412BSL_PA2 IPC33_1.1, whole genome shotgun sequence"
"RWVD01000002.1 Pseudomonas aeruginosa strain 66S100212BSL _PA1 IPC32_2.1, whole genome shotgun sequence"
"RWVE01000010.1 Pseudomonas aeruginosa strain 44s031011BSL_PA2 IPC31_10.1, whole genome shotgun sequence"
"RWVG01000001.1 Pseudomonas aeruginosa strain 37s051011BSL_PA1 IPC29_1.1, whole genome shotgun sequence"
"RWVF01000034.1 Pseudomonas aeruginosa strain 44s031011BSL_PA1 IPC30_34.1, whole genome shotgun sequence"
"RWVI01000004.1 Pseudomonas aeruginosa strain 2S030611BSL_PA1 IPC26_4.1, whole genome shotgun sequence"
"RWVH01000001.1 Pseudomonas aeruginosa strain 29S030611BSL_PA1 IPC27_1.1, whole genome shotgun sequence"
"RWVK01000001.1 Pseudomonas aeruginosa strain 19SJO IPC575_1.1, whole genome shotgun sequence"
"MCLY01000003.1 Pseudomonas aeruginosa strain 2C22 isolate 57P31PA IPC1274_3.1, whole genome shotgun sequence"
"NSYM01000003.1 Pseudomonas aeruginosa strain AUS339 IPC292_3.1, whole genome shotgun sequence"
"RXEZ01000001.1 Pseudomonas aeruginosa strain AUS527 IPC324_1.1, whole genome shotgun sequence"
