"MVGX01000004.1 Pseudomonas aeruginosa strain ATCC BAA-2110 IPC1578_4.1, whole genome shotgun sequence"
"MVHB01000001.1 Pseudomonas aeruginosa strain ATCC BAA-2114 IPC1582_1.1, whole genome shotgun sequence"
"MCMH01000001.1 Pseudomonas aeruginosa strain 6D92(H) isolate AMT0023-34 IPC1261_1.1, whole genome shotgun sequence"
"MCMI01000001.1 Pseudomonas aeruginosa strain 6D92(H) isolate AMT0023-30 IPC1260_1.1, whole genome shotgun sequence"
"MCMJ01000013.1 Pseudomonas aeruginosa strain AF9A isolate AA2 IPC1259_13.1, whole genome shotgun sequence"
"MCMP01000026.1 Pseudomonas aeruginosa strain 2A42 isolate U018A IPC94_26.1, whole genome shotgun sequence"
"MCMS01000003.1 Pseudomonas aeruginosa strain 3C1A isolate Jpn1563 IPC91_3.1, whole genome shotgun sequence"
"NSNU01000012.1 Pseudomonas aeruginosa strain AA44 IPC1276_12.1, whole genome shotgun sequence"
"NSNV01000011.1 Pseudomonas aeruginosa strain AA43 IPC1275_11.1, whole genome shotgun sequence"
"NSPK01000004.1 Pseudomonas aeruginosa strain E1(T4189) IPC1138_4.1, whole genome shotgun sequence"
"NSPN01000006.1 Pseudomonas aeruginosa strain B3(T2101) IPC1124_6.1, whole genome shotgun sequence"
"NSPP01000006.1 Pseudomonas aeruginosa strain C7(T3583) IPC1112_6.1, whole genome shotgun sequence"
"NSRV01000005.1 Pseudomonas aeruginosa strain U413A IPC962_5.1, whole genome shotgun sequence"
"NSSG01000002.1 Pseudomonas aeruginosa strain S1983 IPC908_2.1, whole genome shotgun sequence"
"NSSX01000001.1 Pseudomonas aeruginosa strain Us411 IPC860_1.1, whole genome shotgun sequence"
"NSTX01000003.1 Pseudomonas aeruginosa strain CPHL8203 IPC734_3.1, whole genome shotgun sequence"
"NSVC01000018.1 Pseudomonas aeruginosa strain Co399645 IPC665_18.1, whole genome shotgun sequence"
"NSWP01000002.1 Pseudomonas aeruginosa strain AUS675 IPC463_2.1, whole genome shotgun sequence"
"NSWR01000003.1 Pseudomonas aeruginosa strain AUS631 IPC460_3.1, whole genome shotgun sequence"
"NSXE01000007.1 Pseudomonas aeruginosa strain AUS154 IPC393_7.1, whole genome shotgun sequence"
"NSYD01000003.1 Pseudomonas aeruginosa strain AUS389 IPC321_3.1, whole genome shotgun sequence"
"NTAA01000004.1 Pseudomonas aeruginosa strain 1090 IPC100_4.1, whole genome shotgun sequence"
"NTAN01000004.1 Pseudomonas aeruginosa strain PA-W27 IPC17_4.1, whole genome shotgun sequence"
"NTAO01000006.1 Pseudomonas aeruginosa strain PA-W26 IPC16_6.1, whole genome shotgun sequence"
"NTAQ01000001.1 Pseudomonas aeruginosa strain PA-W22 IPC14_1.1, whole genome shotgun sequence"
"RWZJ01000007.1 Pseudomonas aeruginosa strain 32CFBRPA IPC1622_7.1, whole genome shotgun sequence"
"RWZN01000006.1 Pseudomonas aeruginosa strain SMC1596 IPC1618_6.1, whole genome shotgun sequence"
"RWZS01000004.1 Pseudomonas aeruginosa strain Zw75_2 IPC1438_4.1, whole genome shotgun sequence"
"RWZU01000003.1 Pseudomonas aeruginosa strain Zw64_2 IPC1436_3.1, whole genome shotgun sequence"
"RXAX01000001.1 Pseudomonas aeruginosa strain Zw31 IPC1381_1.1, whole genome shotgun sequence"
"RXCG01000004.1 Pseudomonas aeruginosa strain T4242 IPC1134_4.1, whole genome shotgun sequence"
"RXCL01000003.1 Pseudomonas aeruginosa strain 2810 IPC1111_3.1, whole genome shotgun sequence"
"RXCJ01000004.1 Pseudomonas aeruginosa strain E2758 IPC1126_4.1, whole genome shotgun sequence"
"RXEK01000002.1 Pseudomonas aeruginosa strain AUS158 IPC397_2.1, whole genome shotgun sequence"
"RWKZ01000002.1 Pseudomonas aeruginosa strain 21 IPC1604_2.1, whole genome shotgun sequence"
"RWLF01000006.1 Pseudomonas aeruginosa strain 15 IPC1598_6.1, whole genome shotgun sequence"
"RWLE01000005.1 Pseudomonas aeruginosa strain 16 IPC1599_5.1, whole genome shotgun sequence"
"RWNX01000006.1 Pseudomonas aeruginosa strain 6091 IPC1338_6.1, whole genome shotgun sequence"
"RWOQ01000005.1 Pseudomonas aeruginosa strain 5996 IPC1319_5.1, whole genome shotgun sequence"
"RWOR01000013.1 Pseudomonas aeruginosa strain 5995 IPC1318_13.1, whole genome shotgun sequence"
"RWTN01000002.1 Pseudomonas aeruginosa strain PAC5A IPC112_2.1, whole genome shotgun sequence"
"RWUR01000001.1 Pseudomonas aeruginosa strain 192S190811BSL_PA3 IPC45_1.1, whole genome shotgun sequence"
"RWUS01000001.1 Pseudomonas aeruginosa strain 192S190811BSL_PA2 IPC44_1.1, whole genome shotgun sequence"
"RWUT01000001.1 Pseudomonas aeruginosa strain 192S190811BSL_PA1 IPC43_1.1, whole genome shotgun sequence"
"RWLT01000003.1 Pseudomonas aeruginosa strain 2.1 IPC1584_3.1, whole genome shotgun sequence"
"NSOH01000001.1 Pseudomonas aeruginosa strain JYH16 IPC1227_1.1, whole genome shotgun sequence"
"NSQY01000008.1 Pseudomonas aeruginosa strain DUN-013 IPC1018_8.1, whole genome shotgun sequence"
"NSUV01000001.1 Pseudomonas aeruginosa strain A15 IPC692_1.1, whole genome shotgun sequence"
"NSUZ01000001.1 Pseudomonas aeruginosa strain A9 IPC688_1.1, whole genome shotgun sequence"
"NSXJ01000003.1 Pseudomonas aeruginosa strain AUS138 IPC379_3.1, whole genome shotgun sequence"
"NSYR01000001.1 Pseudomonas aeruginosa strain AUS301 IPC279_1.1, whole genome shotgun sequence"
"RXAK01000008.1 Pseudomonas aeruginosa strain HCF100 IPC1409_8.1, whole genome shotgun sequence"
"RXCW01000012.1 Pseudomonas aeruginosa strain Jp1303 IPC762_12.1, whole genome shotgun sequence"
"RXEH01000001.1 Pseudomonas aeruginosa strain AUS176 IPC413_1.1, whole genome shotgun sequence"
"RXEX01000002.1 Pseudomonas aeruginosa strain AUS523 IPC331_2.1, whole genome shotgun sequence"
"NSTV01000004.1 Pseudomonas aeruginosa strain CPHL10662 IPC737_4.1, whole genome shotgun sequence"
"RXDY01000005.1 Pseudomonas aeruginosa strain AUS512 IPC449_5.1, whole genome shotgun sequence"
"RXDZ01000003.1 Pseudomonas aeruginosa strain AUS511 IPC448_3.1, whole genome shotgun sequence"
"NSNS01000001.1 Pseudomonas aeruginosa strain PA-W3 IPC1281_1.1, whole genome shotgun sequence"
"RWNO01000002.1 Pseudomonas aeruginosa strain 6099 IPC1348_2.1, whole genome shotgun sequence"
"NSNM01000013.1 Pseudomonas aeruginosa strain PA-W21 IPC1287_13.1, whole genome shotgun sequence"
"NSOL01000003.1 Pseudomonas aeruginosa strain JYH8 IPC1219_3.1, whole genome shotgun sequence"
"NSXX01000001.1 Pseudomonas aeruginosa strain AUS054 IPC340_1.1, whole genome shotgun sequence"
"NSYP01000002.1 Pseudomonas aeruginosa strain AUS471 IPC282_2.1, whole genome shotgun sequence"
"NTAL01000007.1 Pseudomonas aeruginosa strain PA-W34 IPC19_7.1, whole genome shotgun sequence"
"RXAF01000001.1 Pseudomonas aeruginosa strain HCF410 IPC1417_1.1, whole genome shotgun sequence"
"RXAN01000005.1 Pseudomonas aeruginosa strain HCF483 IPC1405_5.1, whole genome shotgun sequence"
"RXAW01000001.1 Pseudomonas aeruginosa strain Zw49 IPC1383_1.1, whole genome shotgun sequence"
"RXAT01000007.1 Pseudomonas aeruginosa strain PT12 IPC1387_7.1, whole genome shotgun sequence"
"RXFD01000009.1 Pseudomonas aeruginosa strain AUS227 IPC253_9.1, whole genome shotgun sequence"
"RWUG01000012.1 Pseudomonas aeruginosa strain 274S010611BSL_PA1 IPC58_12.1, whole genome shotgun sequence"
"NSVW01000003.1 Pseudomonas aeruginosa strain AUS720 IPC510_3.1, whole genome shotgun sequence"
"MVGZ01000002.1 Pseudomonas aeruginosa strain ATCC BAA-2112 IPC1580_2.1, whole genome shotgun sequence"
"MCMN01000002.1 Pseudomonas aeruginosa strain 2D9A isolate AUS23 IPC1103_2.1, whole genome shotgun sequence"
"NSVQ01000004.1 Pseudomonas aeruginosa strain AMT0020-84 IPC549_4.1, whole genome shotgun sequence"
"NSVV01000002.1 Pseudomonas aeruginosa strain AUS719 IPC534_2.1, whole genome shotgun sequence"
"NSXC01000003.1 Pseudomonas aeruginosa strain AUS392 IPC426_3.1, whole genome shotgun sequence"
"NSXF01000010.1 Pseudomonas aeruginosa strain AUS151 IPC391_10.1, whole genome shotgun sequence"
"NSZB01000003.1 Pseudomonas aeruginosa strain AUS229 IPC255_3.1, whole genome shotgun sequence"
"RXCF01000007.1 Pseudomonas aeruginosa strain T3354 IPC1135_7.1, whole genome shotgun sequence"
"RXDS01000002.1 Pseudomonas aeruginosa strain AUS727 IPC517_2.1, whole genome shotgun sequence"
"RXDR01000002.1 Pseudomonas aeruginosa strain AUS717 IPC532_2.1, whole genome shotgun sequence"
"RXDL01000005.1 Pseudomonas aeruginosa strain AMT0020-83 IPC548_5.1, whole genome shotgun sequence"
"RXES01000005.1 Pseudomonas aeruginosa strain AUS136 IPC377_5.1, whole genome shotgun sequence"
"RXFK01000003.1 Pseudomonas aeruginosa strain AUS209 IPC229_3.1, whole genome shotgun sequence"
"RWLH01000004.1 Pseudomonas aeruginosa strain 14.1 IPC1596_4.1, whole genome shotgun sequence"
"RWLG01000004.1 Pseudomonas aeruginosa strain 14.2 IPC1597_4.1, whole genome shotgun sequence"
"RWNY01000018.1 Pseudomonas aeruginosa strain 6090 IPC1337_18.1, whole genome shotgun sequence"
"RWOE01000014.1 Pseudomonas aeruginosa strain 6085 IPC1331_14.1, whole genome shotgun sequence"
"RWSB01000005.1 Pseudomonas aeruginosa strain PAC94A IPC152_5.1, whole genome shotgun sequence"
"NSTP01000003.1 Pseudomonas aeruginosa strain Jp97 IPC749_3.1, whole genome shotgun sequence"
"NSWZ01000001.1 Pseudomonas aeruginosa strain AUS485 IPC436_1.1, whole genome shotgun sequence"
"RWZX01000011.1 Pseudomonas aeruginosa strain SC1 IPC1432_11.1, whole genome shotgun sequence"
"RXBV01000002.1 Pseudomonas aeruginosa strain JYH13 IPC1224_2.1, whole genome shotgun sequence"
"RXDD01000003.1 Pseudomonas aeruginosa strain Jp100 IPC750_3.1, whole genome shotgun sequence"
"RXDW01000012.1 Pseudomonas aeruginosa strain AUS449 IPC451_12.1, whole genome shotgun sequence"
"RXEU01000005.1 Pseudomonas aeruginosa strain AUS125 IPC369_5.1, whole genome shotgun sequence"
"RWUO01000005.1 Pseudomonas aeruginosa strain 197S020911BSL_PA3 IPC48_5.1, whole genome shotgun sequence"
"MCMF01000004.1 Pseudomonas aeruginosa strain D429(Q) isolate Mi162_2 IPC1266_4.1, whole genome shotgun sequence"
"MCMG01000002.1 Pseudomonas aeruginosa strain EC2A isolate CHA IPC1262_2.1, whole genome shotgun sequence"
"MCMR01000050.1 Pseudomonas aeruginosa strain E42A(B) isolate LMG14084 IPC92_50.1, whole genome shotgun sequence"
"MCMW01000002.1 Pseudomonas aeruginosa strain F69A isolate IST27N IPC85_2.1, whole genome shotgun sequence"
"MCMX01000001.1 Pseudomonas aeruginosa strain F69A isolate IST27 IPC84_1.1, whole genome shotgun sequence"
"NSNR01000010.1 Pseudomonas aeruginosa strain PA-W4 IPC1282_10.1, whole genome shotgun sequence"
"NSOR01000003.1 Pseudomonas aeruginosa strain S54485 IPC1180_3.1, whole genome shotgun sequence"
"NSPH01000001.1 Pseudomonas aeruginosa strain E9(4068) IPC1152_1.1, whole genome shotgun sequence"
"NSQH01000006.1 Pseudomonas aeruginosa strain LiP1d IPC1070_6.1, whole genome shotgun sequence"
"NSQT01000008.1 Pseudomonas aeruginosa strain DUN-024-1 IPC1034_8.1, whole genome shotgun sequence"
"NSRB01000003.1 Pseudomonas aeruginosa strain DUN-008 IPC1008_3.1, whole genome shotgun sequence"
"NSSP01000003.1 Pseudomonas aeruginosa strain Tu863 IPC884_3.1, whole genome shotgun sequence"
"NSSO01000001.1 Pseudomonas aeruginosa strain TuD199 IPC885_1.1, whole genome shotgun sequence"
"NSSW01000005.1 Pseudomonas aeruginosa strain Bo559 IPC867_5.1, whole genome shotgun sequence"
"NSSV01000001.1 Pseudomonas aeruginosa strain Cotonu1 IPC875_1.1, whole genome shotgun sequence"
"NSTA01000006.1 Pseudomonas aeruginosa strain Br670 IPC838_6.1, whole genome shotgun sequence"
"NSTI01000004.1 Pseudomonas aeruginosa strain LiA161_2005 IPC782_4.1, whole genome shotgun sequence"
"NSTH01000005.1 Pseudomonas aeruginosa strain LiA179_2006 IPC785_5.1, whole genome shotgun sequence"
"NSTO01000010.1 Pseudomonas aeruginosa strain Jp224 IPC752_10.1, whole genome shotgun sequence"
"NSTM01000004.1 Pseudomonas aeruginosa strain Jp1140 IPC757_4.1, whole genome shotgun sequence"
"NSUE01000017.1 Pseudomonas aeruginosa strain IDEXX_Canine8 IPC725_17.1, whole genome shotgun sequence"
"NSVU01000001.1 Pseudomonas aeruginosa strain AMT0005-1 IPC539_1.1, whole genome shotgun sequence"
"NSYO01000012.1 Pseudomonas aeruginosa strain AUS517 IPC288_12.1, whole genome shotgun sequence"
"NSYN01000002.1 Pseudomonas aeruginosa strain AUS321 IPC289_2.1, whole genome shotgun sequence"
"NTAE01000028.1 Pseudomonas aeruginosa strain 903 IPC96_28.1, whole genome shotgun sequence"
"NTAG01000001.1 Pseudomonas aeruginosa strain PA-W49 IPC25_1.1, whole genome shotgun sequence"
"NTAC01000015.1 Pseudomonas aeruginosa strain 1098 IPC98_15.1, whole genome shotgun sequence"
"NTAR01000005.1 Pseudomonas aeruginosa strain PA-W20 IPC13_5.1, whole genome shotgun sequence"
"NTAU01000002.1 Pseudomonas aeruginosa strain PA-W17 IPC10_2.1, whole genome shotgun sequence"
"RXBS01000008.1 Pseudomonas aeruginosa strain JYH19 IPC1230_8.1, whole genome shotgun sequence"
"RXCM01000005.1 Pseudomonas aeruginosa strain P2404 IPC1110_5.1, whole genome shotgun sequence"
"RXCN01000001.1 Pseudomonas aeruginosa strain P2733 IPC1108_1.1, whole genome shotgun sequence"
"RXCI01000003.1 Pseudomonas aeruginosa strain T2584 IPC1130_3.1, whole genome shotgun sequence"
"RXCV01000004.1 Pseudomonas aeruginosa strain W15Apr4 IPC824_4.1, whole genome shotgun sequence"
"RXCX01000002.1 Pseudomonas aeruginosa strain Jp1206 IPC761_2.1, whole genome shotgun sequence"
"RXDA01000001.1 Pseudomonas aeruginosa strain Jp1155 IPC758_1.1, whole genome shotgun sequence"
"RXCZ01000003.1 Pseudomonas aeruginosa strain Jp1170 IPC759_3.1, whole genome shotgun sequence"
"RXCY01000002.1 Pseudomonas aeruginosa strain Jp1200 IPC760_2.1, whole genome shotgun sequence"
"RXFL01000008.1 Pseudomonas aeruginosa strain Jp222 IPC751_8.1, whole genome shotgun sequence"
"RXEB01000001.1 Pseudomonas aeruginosa strain AUS505 IPC445_1.1, whole genome shotgun sequence"
"RXFB01000001.1 Pseudomonas aeruginosa strain AUS516 IPC287_1.1, whole genome shotgun sequence"
"RWUC01000001.1 Pseudomonas aeruginosa strain 293S080611BSL_PA1 IPC64_1.1, whole genome shotgun sequence"
"RWUB01000003.1 Pseudomonas aeruginosa strain 293S080611BSL_PA2 IPC65_3.1, whole genome shotgun sequence"
"RWUA01000008.1 Pseudomonas aeruginosa strain 295s071211BSL_PA1 IPC66_8.1, whole genome shotgun sequence"
"NSMW01000003.1 Pseudomonas aeruginosa strain PA-W46 IPC1303_3.1, whole genome shotgun sequence"
"NSNP01000004.1 Pseudomonas aeruginosa strain PA-W10 IPC1284_4.1, whole genome shotgun sequence"
"NSOX01000014.1 Pseudomonas aeruginosa strain D9 3362 IPC1164_14.1, whole genome shotgun sequence"
"NSQQ01000013.1 Pseudomonas aeruginosa strain B2 IPC1040_13.1, whole genome shotgun sequence"
"NSRD01000013.1 Pseudomonas aeruginosa strain DUN-006 IPC1005_13.1, whole genome shotgun sequence"
"NSRE01000007.1 Pseudomonas aeruginosa strain DUN-004 IPC1001_7.1, whole genome shotgun sequence"
"NSSU01000004.1 Pseudomonas aeruginosa strain LMG2107 IPC877_4.1, whole genome shotgun sequence"
"NSTK01000004.1 Pseudomonas aeruginosa strain LiA133_2003 IPC776_4.1, whole genome shotgun sequence"
"NSUF01000014.1 Pseudomonas aeruginosa strain IDEXX_Canine4 IPC723_14.1, whole genome shotgun sequence"
"NSUQ01000004.1 Pseudomonas aeruginosa strain Mex2 IPC698_4.1, whole genome shotgun sequence"
"NSVK01000015.1 Pseudomonas aeruginosa strain AMT0071-76 IPC573_15.1, whole genome shotgun sequence"
"NSVO01000014.1 Pseudomonas aeruginosa strain AMT0026-3 IPC555_14.1, whole genome shotgun sequence"
"NSZA01000007.1 Pseudomonas aeruginosa strain AUS232 IPC258_7.1, whole genome shotgun sequence"
"NSZX01000004.1 Pseudomonas aeruginosa strain 152504sp2 IPC103_4.1, whole genome shotgun sequence"
"NTAD01000003.1 Pseudomonas aeruginosa strain 856 IPC97_3.1, whole genome shotgun sequence"
"NTBB01000038.1 Pseudomonas aeruginosa strain PA-W7 IPC3_38.1, whole genome shotgun sequence"
"RWZR01000002.1 Pseudomonas aeruginosa strain Zw73_1 IPC1439_2.1, whole genome shotgun sequence"
"RXAL01000003.1 Pseudomonas aeruginosa strain HCF86 IPC1408_3.1, whole genome shotgun sequence"
"RXAS01000002.1 Pseudomonas aeruginosa strain Zw9 IPC1389_2.1, whole genome shotgun sequence"
"RXBT01000001.1 Pseudomonas aeruginosa strain JYH17 IPC1228_1.1, whole genome shotgun sequence"
"RXBW01000004.1 Pseudomonas aeruginosa strain JYH11 IPC1222_4.1, whole genome shotgun sequence"
"RXCC01000005.1 Pseudomonas aeruginosa strain P1885 IPC1150_5.1, whole genome shotgun sequence"
"RXDJ01000013.1 Pseudomonas aeruginosa strain AMT0026-2 IPC554_13.1, whole genome shotgun sequence"
"RXDK01000013.1 Pseudomonas aeruginosa strain AMT0026-1 IPC553_13.1, whole genome shotgun sequence"
"RXEC01000004.1 Pseudomonas aeruginosa strain AUS501 IPC444_4.1, whole genome shotgun sequence"
"RXFE01000003.1 Pseudomonas aeruginosa strain AUS226 IPC252_3.1, whole genome shotgun sequence"
"RXFH01000006.1 Pseudomonas aeruginosa strain AUS525 IPC246_6.1, whole genome shotgun sequence"
"RWLI01000013.1 Pseudomonas aeruginosa strain 13 IPC1595_13.1, whole genome shotgun sequence"
"RWMX01000004.1 Pseudomonas aeruginosa strain 4064321111 IPC1494_4.1, whole genome shotgun sequence"
"RWQA01000010.1 Pseudomonas aeruginosa strain PA-CL513 IPC607_10.1, whole genome shotgun sequence"
"RWUH01000014.1 Pseudomonas aeruginosa strain 272S250511BSL_PA1 IPC57_14.1, whole genome shotgun sequence"
"MCLX01000004.1 Pseudomonas aeruginosa 39016 IPC1264_4.1, whole genome shotgun sequence"
"MCMA01000001.1 Pseudomonas aeruginosa strain F429 isolate A5803 IPC1272_1.1, whole genome shotgun sequence"
"MCME01000015.1 Pseudomonas aeruginosa strain E429 isolate 15108-1 IPC1268_15.1, whole genome shotgun sequence"
"NSMP01000001.1 Pseudomonas aeruginosa strain G1-WATER-2A IPC1472_1.1, whole genome shotgun sequence"
"NSMV01000013.1 Pseudomonas aeruginosa strain AL191 IPC1350_13.1, whole genome shotgun sequence"
"NSNG01000017.1 Pseudomonas aeruginosa strain PA-W32 IPC1293_17.1, whole genome shotgun sequence"
"NSNK01000004.1 Pseudomonas aeruginosa strain PA-W24 IPC1289_4.1, whole genome shotgun sequence"
"NSNT01000002.1 Pseudomonas aeruginosa strain PA-W1 IPC1280_2.1, whole genome shotgun sequence"
"NSOG01000002.1 Pseudomonas aeruginosa strain JYH18 IPC1229_2.1, whole genome shotgun sequence"
"NSOQ01000008.1 Pseudomonas aeruginosa strain U2504 IPC1182_8.1, whole genome shotgun sequence"
"NSOS01000008.1 Pseudomonas aeruginosa strain JJ692 IPC1177_8.1, whole genome shotgun sequence"
"NSPJ01000011.1 Pseudomonas aeruginosa strain C8(T3532) IPC1145_11.1, whole genome shotgun sequence"
"NSQL01000006.1 Pseudomonas aeruginosa strain G2 IPC1057_6.1, whole genome shotgun sequence"
"NSQX01000002.1 Pseudomonas aeruginosa strain 014-2A IPC1020_2.1, whole genome shotgun sequence"
"NSQZ01000016.1 Pseudomonas aeruginosa strain 010-4 IPC1015_16.1, whole genome shotgun sequence"
"NSSL01000032.1 Pseudomonas aeruginosa strain PMM38 IPC888_32.1, whole genome shotgun sequence"
"NSTC01000003.1 Pseudomonas aeruginosa strain LiA96_2004 IPC797_3.1, whole genome shotgun sequence"
"NSTD01000003.1 Pseudomonas aeruginosa strain LiA91_2004 IPC796_3.1, whole genome shotgun sequence"
"NSTL01000001.1 Pseudomonas aeruginosa strain LiA131_2005 IPC775_1.1, whole genome shotgun sequence"
"NSTR01000005.1 Pseudomonas aeruginosa strain J80UH1OS1 IPC744_5.1, whole genome shotgun sequence"
"NSUL01000013.1 Pseudomonas aeruginosa strain CND03 IPC706_13.1, whole genome shotgun sequence"
"NSYC01000001.1 Pseudomonas aeruginosa strain AUS283 IPC323_1.1, whole genome shotgun sequence"
"NTAI01000011.1 Pseudomonas aeruginosa strain PA-W47 IPC23_11.1, whole genome shotgun sequence"
"NSPQ01000002.1 Pseudomonas aeruginosa strain B1(P2356) IPC1107_2.1, whole genome shotgun sequence"
"NSPI01000008.1 Pseudomonas aeruginosa strain C9(P1814) IPC1147_8.1, whole genome shotgun sequence"
"RXBO01000007.1 Pseudomonas aeruginosa strain JYH29 IPC1240_7.1, whole genome shotgun sequence"
"RXCE01000004.1 Pseudomonas aeruginosa strain T3677 IPC1136_4.1, whole genome shotgun sequence"
"RXFI01000011.1 Pseudomonas aeruginosa strain AUS221 IPC245_11.1, whole genome shotgun sequence"
"RWOA01000003.1 Pseudomonas aeruginosa strain 6088 IPC1335_3.1, whole genome shotgun sequence"
"NSPL01000010.1 Pseudomonas aeruginosa strain B9(T2436) IPC1133_10.1, whole genome shotgun sequence"
"NSPM01000010.1 Pseudomonas aeruginosa strain A3(H638) IPC1125_10.1, whole genome shotgun sequence"
"RXED01000012.1 Pseudomonas aeruginosa strain AUS500 IPC443_12.1, whole genome shotgun sequence"
"RWLN01000027.1 Pseudomonas aeruginosa strain 8 IPC1590_27.1, whole genome shotgun sequence"
"NSXT01000001.1 Pseudomonas aeruginosa strain AUS089 IPC349_1.1, whole genome shotgun sequence"
"NSST01000011.1 Pseudomonas aeruginosa strain LMG5031 IPC878_11.1, whole genome shotgun sequence"
"NSXA01000005.1 Pseudomonas aeruginosa strain AUS483 IPC434_5.1, whole genome shotgun sequence"
"NSZD01000002.1 Pseudomonas aeruginosa strain AUS217 IPC241_2.1, whole genome shotgun sequence"
"RWMA01000160.1 Pseudomonas aeruginosa strain 5054408345 IPC1518_160.1, whole genome shotgun sequence"
"RWMA01000144.1 Pseudomonas aeruginosa strain 5054408345 IPC1518_144.1, whole genome shotgun sequence"
"NSRY01000004.1 Pseudomonas aeruginosa strain U350 IPC946_4.1, whole genome shotgun sequence"
