"STRAIN_ID"	"ALIAS_1"	"ALIAS_2"	"COUNTRY"	"HOST"	"SOURCE"	"ENV"	"PI"	"INCLUDE"
"PA-W2"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Stephan Heeb"	TRUE
"PA-W6"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W7"	NA	NA	"UK"	"Human"	NA	FALSE	"Stephan Heeb"	TRUE
"PA-W8"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W9"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W11"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W12"	NA	NA	"UK"	"Human"	NA	FALSE	"Stephan Heeb"	TRUE
"PA-W13"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W15"	NA	NA	"UK"	"Human"	NA	FALSE	"Stephan Heeb"	TRUE
"PA-W17"	NA	NA	"UK"	"Human"	NA	FALSE	"Stephan Heeb"	TRUE
"PA-W18"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W19"	NA	NA	"UK"	"Human"	NA	FALSE	"Stephan Heeb"	TRUE
"PA-W20"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W22"	NA	NA	"UK"	"Human"	NA	FALSE	"Stephan Heeb"	TRUE
"PA-W25"	NA	NA	"UK"	"Human"	NA	FALSE	"Stephan Heeb"	TRUE
"PA-W26"	NA	NA	"UK"	"Human"	NA	FALSE	"Stephan Heeb"	TRUE
"PA-W27"	NA	NA	"UK"	"Human"	NA	FALSE	"Stephan Heeb"	TRUE
"PA-W30"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W34"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W35"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W41"	NA	NA	"UK"	"Human"	NA	FALSE	"Stephan Heeb"	TRUE
"PA-W47"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W48"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W49"	NA	NA	"UK"	"Human"	NA	FALSE	"Stephan Heeb"	TRUE
"2S030611BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"29S030611BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"37s051011BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"44s031011BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"44s031011BSL_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"66S100212BSL _PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"128S180412BSL_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"136S260811BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"136S260811BSL_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"136S260811BSL_PA3"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"144S190811BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"144S190811BSL_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"145S200511BSL_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"175S070312EX2DAY21_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"175S070312EX2DAY21_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"192S190811BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"192S190811BSL_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"192S190811BSL_PA3"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"197S020911BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"197S020911BSL_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"197S020911BSL_PA3"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"197S020911BSL_PA4"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"201s070911bsl_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"201s070911bsl_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"259S240811BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"259S240811BSL_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"266S141211BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"272S250511BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"274S010611BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"278S180511BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"278S180511BSL_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"286S270711BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"293S080611BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"293S080611BSL_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"295s071211BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"295s071211BSL_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"298S020611BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"313s141011BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"318S170811BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"318S170811BSL_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"320S290711BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"320S290711BSL_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"326S290611BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"326S290611BSL_PA2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"326S290611BSL_PA3"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"333S200112BSL_PA1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Dao Nguyen"	TRUE
"AMT0060-1"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"AMT0060-2"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"AMT0060-3"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"PAK"	NA	NA	NA	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"IST27"	NA	NA	"Portugal"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"IST27N"	NA	NA	"Portugal"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"968333S"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"679"	NA	NA	"Poland"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"NH57388A"	NA	NA	"Denmark"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"1709-12"	NA	NA	"Belgium"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"Mi162"	NA	NA	"USA"	"Human"	"WND"	FALSE	"Craig Winstanley"	TRUE
"Jpn1563"	NA	NA	"Japan"	NA	NA	TRUE	"Craig Winstanley"	TRUE
"LMG14084"	NA	NA	"Romania"	NA	NA	TRUE	"Craig Winstanley"	TRUE
"Pr335"	NA	NA	"Czech Republic"	NA	NA	TRUE	"Craig Winstanley"	TRUE
"U018A"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"CPHL9433"	NA	NA	"Philippines"	"Plant"	NA	TRUE	"Craig Winstanley"	TRUE
"903"	NA	NA	"UK"	"Animal"	NA	FALSE	"Craig Winstanley"	TRUE
"856"	NA	NA	"UK"	"Animal"	NA	FALSE	"Craig Winstanley"	TRUE
"1098"	NA	NA	"UK"	"Animal"	NA	FALSE	"Craig Winstanley"	TRUE
"982"	NA	NA	"UK"	"Animal"	NA	FALSE	"Craig Winstanley"	TRUE
"1090"	NA	NA	"UK"	"Animal"	NA	FALSE	"Craig Winstanley"	TRUE
"994"	NA	NA	"UK"	"Animal"	NA	FALSE	"Craig Winstanley"	TRUE
"886-1"	NA	NA	"UK"	"Animal"	NA	FALSE	"Craig Winstanley"	TRUE
"152504sp2"	NA	NA	"Portugal"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"AT7"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"AT19"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"AT31"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"AT40"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"934436V"	NA	NA	NA	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"39145"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"PAC54A"	"PA54"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC5A"	"PA5A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC5B"	"PA5B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC46A"	"PA46"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC61A"	"PA61"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC6A"	"PA6A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC6B"	"PA6B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC39A"	"PA39"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC74A"	"PA74"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC93A"	"PA93A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC93B"	"PA93B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC93C"	"PA93C"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC9A"	"PA9"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC10A"	"PA10A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC10B"	"PA10B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC107A"	"PA107"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC11A"	"PA11"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC79A"	"PA79A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC79B"	"PA79B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC106A"	"PA106"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC13A"	"PA13A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC13B"	"PA13B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC13C"	"PA13C"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC117A"	"PA117A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC117B"	"PA117B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC14B"	"PA14B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC15A"	"PA15A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC15B"	"PA15B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC17A"	"PA17A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC56A"	"PA56A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC56B"	"PA56B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC18A"	"PA18A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC18B"	"PA18B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC33A"	"PA33A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC33B"	"PA33b"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC78A"	"PA78A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC78B"	"PA78B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC22A"	"PA22"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC84A"	"PA84"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC94A"	"PA94"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC23A"	"PA23"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC44A"	"PA44A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC44B"	"PA44B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC44C"	"PA44C"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC44D"	"PA44D"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC108A"	"PA108"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC115A"	"PA115"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC118A"	"PA118"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC31A"	"PA31A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC31B"	"PA31B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC42A"	"PA42"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC70A"	"PA70A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC70B"	"PA70B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC80A"	"PA80"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC98A"	"PA98A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC98B"	"PA98B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC98C"	"PA98C"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC98D"	"PA98D"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC38A"	"PA38A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC38B"	"PA38B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC127A"	"PA127A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC127B"	"PA127B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC60A"	"PA60"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC76A"	"PA76"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC112A"	"PA112A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC81A"	"PA81A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC81B"	"PA81B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC91A"	"PA91"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC95A"	"PA95A"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC95B"	"PA95B"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"PAC97A"	"PA97"	NA	"CAN"	"Human"	"CF"	FALSE	"François Malouin"	TRUE
"AUS127"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS183"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS185"	NA	NA	"Australia"	"Human"	"WND"	FALSE	"Timothy J. Kidd"	TRUE
"AUS186"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS518"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS195"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS205"	NA	NA	"Australia"	"Human"	"WND"	FALSE	"Timothy J. Kidd"	TRUE
"AUS207"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS465"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS438"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS209"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS210"	NA	NA	"Australia"	"Human"	"WND"	FALSE	"Timothy J. Kidd"	TRUE
"AUS213"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS214"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS502"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS217"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS221"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS525"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS222"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS258"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS225"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS226"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS227"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS229"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS232"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS275"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS423"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS462"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS452"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS083"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS088"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS343"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS407"	NA	NA	"Australia"	"Human"	"WND"	FALSE	"Timothy J. Kidd"	TRUE
"AUS476"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS301"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS460"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS471"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS516"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS517"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS321"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS339"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS306"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS328"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS504"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS327"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS058"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS336"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS238"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS355"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS277"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS389"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS283"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS527"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS265"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS304"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS523"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS026"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
