"STRAIN_ID"	"ALIAS_1"	"ALIAS_2"	"COUNTRY"	"HOST"	"SOURCE"	"ENV"	"PI"	"INCLUDE"
"AUS029"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS702"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS054"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS066"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS073"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS077"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS089"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS093"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS503"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS105"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS106"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS110"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS111"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS119"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS120"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS122"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS124"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS125"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS128"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS134"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS136"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS138"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS139"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS311"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS141"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS148"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS506"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS150"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS151"	NA	NA	"Australia"	"Human"	"WND"	FALSE	"Timothy J. Kidd"	TRUE
"AUS153"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS154"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS155"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS156"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS157"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS158"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS165"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS174"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS175"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS176"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS177"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS178"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS392"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS430"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS464"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS483"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS485"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS489"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS491"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS496"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS499"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS500"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS501"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS505"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS507"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS510"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS511"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS512"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS526"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS449"	NA	NA	"Australia"	NA	NA	TRUE	"Timothy J. Kidd"	TRUE
"AUS353"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS263"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS631"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS674"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS675"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS537"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS050"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS434"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS436"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS439"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS440"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS441"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS442"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS595"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS074"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS455"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS456"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS457"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS422"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS021"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS344"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS345"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS305"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS307"	NA	NA	"Australia"	"Human"	"non-CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS309"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS149"	NA	NA	"Australia"	"Animal"	NA	FALSE	"Timothy J. Kidd"	TRUE
"AUS720"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS727"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS717"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AUS719"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Timothy J. Kidd"	TRUE
"AMT0005-1"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0005-135"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0005-136"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0005-137"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0005-138"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0006-1"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0006-64"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0006-65"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0006-66"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0020-83"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0020-84"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0020-1"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0026-1"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0026-2"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0026-3"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0026-67"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0046-1"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0046-107"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0046-108"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0046-109"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0047-125"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0047-2"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"AMT0071-76"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Jane Burns"	TRUE
"18G"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"19SJO"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"19SJV"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"19R"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"19SV"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"32SP"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"32SB"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"34JS"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"57SJ"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"57RV"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"78RV"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"Rsan-ver"	"PG201"	"DSM2659"	"Switzerland"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PUPa3"	NA	NA	"India"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL501"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL502"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL504"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL505"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL506b"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL507"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL508"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL509"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL510"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL511"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL512"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL513"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL514"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL515"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL516"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL517"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL518"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL519"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL520"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL521a"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL521b"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL522b"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL524"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL527"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL528"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL529"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL532"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL534a"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL534x"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL542a"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL542b"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL545b"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL547b"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"PA-CL549"	NA	NA	"CAN"	NA	NA	TRUE	"Eric Déziel"	TRUE
"HPA4"	NA	NA	"France"	"Human"	"non-CF"	FALSE	"Tyrone Pitt and Jean-Paul Pirnay"	TRUE
"HPA6"	NA	NA	"Holland"	"Human"	"non-CF"	FALSE	"Tyrone Pitt and Jean-Paul Pirnay"	TRUE
"HPA8"	NA	NA	"Holland"	"Human"	"non-CF"	FALSE	"Tyrone Pitt and Jean-Paul Pirnay"	TRUE
"HPA12"	NA	NA	"Italy"	"Human"	"non-CF"	FALSE	"Tyrone Pitt and Jean-Paul Pirnay"	TRUE
"HPA16"	NA	NA	"Italy"	"Human"	"non-CF"	FALSE	"Tyrone Pitt and Jean-Paul Pirnay"	TRUE
"HPA17"	NA	NA	"Italy"	"Human"	"non-CF"	FALSE	"Tyrone Pitt and Jean-Paul Pirnay"	TRUE
"Co398373"	NA	NA	"Columbia"	NA	NA	TRUE	"Jean-Paul Pirnay"	TRUE
"Co399645"	NA	NA	"Columbia"	"Human"	NA	FALSE	"Jean-Paul Pirnay"	TRUE
"PN586(35)w"	NA	NA	"Panama"	"Human"	NA	FALSE	"Jean-Paul Pirnay"	TRUE
"So098"	NA	NA	"Bulgaria"	"Human"	"WND"	FALSE	"Jean-Paul Pirnay"	TRUE
"Li010"	NA	NA	"Portugal"	"Human"	"CF"	FALSE	"Jean-Paul Pirnay"	TRUE
"A9"	NA	NA	"France"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"A10"	NA	NA	"France"	"Human"	"WND"	FALSE	"Gabriel Perron"	TRUE
"A11"	NA	NA	"France"	"Human"	"WND"	FALSE	"Gabriel Perron"	TRUE
"A13"	NA	NA	"France"	"Human"	"WND"	FALSE	"Gabriel Perron"	TRUE
"A15"	NA	NA	"France"	"Human"	"WND"	FALSE	"Gabriel Perron"	TRUE
"A17"	NA	NA	"France"	"Human"	"non-CF"	FALSE	"Gabriel Perron"	TRUE
"A19"	NA	NA	"France"	"Human"	"WND"	FALSE	"Gabriel Perron"	TRUE
"A22"	NA	NA	"France"	"Human"	"WND"	FALSE	"Gabriel Perron"	TRUE
"A237"	NA	NA	"France"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"Mex2"	NA	NA	"Mexico"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"SWPA15J=NSWPA15a"	NA	NA	"Belgium"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"C5311"	NA	NA	"CAN"	NA	"CF"	FALSE	"Gabriel Perron"	TRUE
"59.2"	NA	NA	"UK"	"Plant"	NA	TRUE	"Gabriel Perron"	TRUE
"CN573=PSE143"	NA	NA	"Georgian Republic"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"CND03"	NA	NA	"Georgian Republic"	"Human"	"WND"	FALSE	"Gabriel Perron"	TRUE
"ESP06B"	NA	NA	"Belgium"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"5BR2"	NA	NA	"Belgium"	"Human"	"CF"	FALSE	"Gabriel Perron"	TRUE
"9AR3"	NA	NA	"Belgium"	"Human"	"CF"	FALSE	"Gabriel Perron"	TRUE
"C3128"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Gabriel Perron"	TRUE
"Co380791"	NA	NA	"Colombia"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"IC1"	NA	NA	"India"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"IDEXX_Canine4"	NA	NA	"UK"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"IDEXX_Canine8"	NA	NA	"UK"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"CPHL950"	NA	NA	"USA"	NA	NA	FALSE	"Gabriel Perron"	TRUE
"CPHL1999"	NA	NA	"UK"	NA	NA	FALSE	"Gabriel Perron"	TRUE
"CPHL2000"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Gabriel Perron"	TRUE
"CPHL5083"	NA	NA	"UK"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"CPHL6749"	NA	NA	"UK"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"CPHL8058"	NA	NA	"USA"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"CPHL8203"	NA	NA	"UK"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"CPHL10299"	NA	NA	"UK"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"CPHL10662"	NA	NA	"UK"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"CPHL10701"	NA	NA	"UK"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"Tu61"	NA	NA	"Tunisia"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"J9UH1F"	NA	NA	"USA"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"J80UH1OS1"	NA	NA	"USA"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"Jp54"	NA	NA	"Japan"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Jp60"	NA	NA	"Japan"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Jp97"	NA	NA	"Japan"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Jp100"	NA	NA	"Japan"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Jp222"	NA	NA	"Japan"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Jp224"	NA	NA	"Japan"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Jp238"	NA	NA	"Japan"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Jp241"	NA	NA	"Japan"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Jp245"	NA	NA	"Japan"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"Jp1140"	NA	NA	"Japan"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Jp1155"	NA	NA	"Japan"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Jp1170"	NA	NA	"Japan"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Jp1200"	NA	NA	"Japan"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Jp1206"	NA	NA	"Japan"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Jp1303"	NA	NA	"Japan"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"LiA131_2005"	NA	NA	"Portugal"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"LiA133_2003"	NA	NA	"Portugal"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"LiA145_2005"	NA	NA	"Portugal"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"LiA161_2005"	NA	NA	"Portugal"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"LiA179_2006"	NA	NA	"Portugal"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"LiA18_2003"	NA	NA	"Portugal"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"LiA50_2005"	NA	NA	"Portugal"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"LiA63_2006"	NA	NA	"Portugal"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"LiA91_2004"	NA	NA	"Portugal"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"LiA96_2004"	NA	NA	"Portugal"	"Animal"	NA	FALSE	"Gabriel Perron"	TRUE
"PHLS08916"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Gabriel Perron"	TRUE
"PHLS08959"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Gabriel Perron"	TRUE
"W15Apr4"	NA	NA	"Belgium"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"W15Aug23"	NA	NA	"Belgium"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"W15Dec14"	NA	NA	"Belgium"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"W15Dec3"	NA	NA	"Belgium"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"W15Dec4"	NA	NA	"Belgium"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"W15Okt31"	NA	NA	"Belgium"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"W5Aug16"	NA	NA	"Belgium"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"W5Aug28"	NA	NA	"Belgium"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Br670"	NA	NA	"Belgium"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
