"STRAIN_ID"	"ALIAS_1"	"ALIAS_2"	"COUNTRY"	"HOST"	"SOURCE"	"ENV"	"PI"	"INCLUDE"
"Lo049"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Gabriel Perron"	TRUE
"Mi159"	NA	NA	"USA"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"Aa249"	NA	NA	"Germany"	"Human"	"WND"	FALSE	"Gabriel Perron"	TRUE
"Us411"	NA	NA	"USA"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"Bo559"	NA	NA	"USA"	"Human"	"WND"	FALSE	"Gabriel Perron"	TRUE
"Br993"	NA	NA	"Belgium"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"Cotonu1"	NA	NA	"Benin"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"LMG2107"	NA	NA	"Puerto Rico"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"LMG5031"	NA	NA	"Puerto Rico"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Lw1047"	NA	NA	"Congo"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"PhDW6"	NA	NA	"Philippines"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"PT31M"	NA	NA	"Germany"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"Tu863"	NA	NA	"Tunisia"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"TuD199"	NA	NA	"Tunisia"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"Pae110"	NA	NA	"CAN"	NA	NA	TRUE	"Gabriel Perron"	TRUE
"JD303"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Gabriel Perron"	TRUE
"PMM38"	NA	NA	"Korea"	"Human"	NA	FALSE	"Gabriel Perron"	TRUE
"S2239"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"S2239"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"S2820"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"MSB2949"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"S1983"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"MSB3405"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"U0272B"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"U0284"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"U0288B"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"U0306"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"U0310A"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"U0330A"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"U350"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"U372"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"U397A"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"U413A"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"U421"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"U435"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"U451"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"U454A"	NA	NA	"Australia"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-001B"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-001C"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-001-2A"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-001-2B"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-001-3A"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-001-3B"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-001-4"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"001-5A"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"001-5B"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"001-6"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-002C"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-003B"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-004"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-006"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-007-2"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-008"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-009B"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"010-4"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-013"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"014-2A"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-015A"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-018"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"020MIC"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-024-1"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"DUN-001A"	NA	NA	"New Zealand"	"Human"	"CF"	FALSE	"Iain Lamont"	TRUE
"A3"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"B2"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"C3"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"D1"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"E2"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"F2"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"G2"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"H3"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP1a"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP1c"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP1d"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP2a"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP2b"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP2c"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP3"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP4"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP5"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP6"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP7"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP8"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP9"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP10a"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP10b"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP11"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP12"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP13"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"LiP14"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Jane Turton and Dervla Kenna"	TRUE
"AUS23"	"AES2"	"AUST-02"	"Australia"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"D3(3141)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"E3(T3979)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"B1(P2356)"	NA	NA	"Thailand"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"A9(P2733)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"B6(P2404)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"B5(2810)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"C7(T3583)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"B4(U2816)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"A1(A2448)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"B3(T2101)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"A3(H638)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"B2(E2758)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"B8(T2584)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"D8(T3382)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"B9(T2436)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"E4(T4242)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"D1(T3354)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"D5(T3677)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"E1(T4189)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"C8(T3532)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"C6(T3044)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"C9(P1814)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"A8(P1885)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"E9(4068)"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"HM293"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"HM294"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"HM299"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"HM300"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"HM301"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"HM306"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"HM307"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"HM308"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"HM324"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"D9 3362"	NA	NA	"Thailand"	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"E2"	NA	NA	"USA"	"Plant"	NA	TRUE	"Joe J. Harrison"	TRUE
"CF5"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Joe J. Harrison"	TRUE
"CF27"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Joe J. Harrison"	TRUE
"CF127"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Joe J. Harrison"	TRUE
"62"	NA	NA	"USA"	NA	NA	TRUE	"Joe J. Harrison"	TRUE
"JJ692"	NA	NA	"USA"	"Human"	"non-CF"	FALSE	"Joe J. Harrison"	TRUE
"MSH3"	NA	NA	"USA"	NA	NA	TRUE	"Joe J. Harrison"	TRUE
"MSH10"	NA	NA	"USA"	NA	NA	TRUE	"Joe J. Harrison"	TRUE
"S54485"	NA	NA	"USA"	"Human"	"non-CF"	FALSE	"Joe J. Harrison"	TRUE
"U2504"	NA	NA	"USA"	"Human"	"non-CF"	FALSE	"Joe J. Harrison"	TRUE
"X24509"	NA	NA	"USA"	"Human"	"non-CF"	FALSE	"Joe J. Harrison"	TRUE
"HB159"	NA	NA	"Portugal"	"Human"	NA	FALSE	"Pedro Santos"	TRUE
"HB392"	NA	NA	"Portugal"	"Human"	NA	FALSE	"Pedro Santos"	TRUE
"JYH6"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH7"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH8"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH9"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH10"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH11"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH12"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH13"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH14"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH15"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH16"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH17"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH18"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH19"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH21"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH22"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH23"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH24"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH25"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH26"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH28"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"JYH29"	NA	NA	"Japan"	NA	NA	TRUE	"Robert Hancock"	TRUE
"B175"	NA	NA	"Brazil"	"Human"	NA	FALSE	"Robert Hancock"	TRUE
"B211"	NA	NA	"Brazil"	"Human"	NA	FALSE	"Robert Hancock"	TRUE
"B205"	NA	NA	"Brazil"	"Human"	NA	FALSE	"Robert Hancock"	TRUE
"B172"	NA	NA	"Brazil"	"Human"	NA	FALSE	"Robert Hancock"	TRUE
"B21"	NA	NA	"Brazil"	"Human"	NA	FALSE	"Robert Hancock"	TRUE
"B36"	NA	NA	"Brazil"	"Human"	NA	FALSE	"Robert Hancock"	TRUE
"C3719"	NA	NA	"UK"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"AES-1R"	"AUST-01"	"AES-1"	"Australia"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"AUS52"	"AUST-03"	"AES-3"	"Australia"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"AA2"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"AMT0023-30"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"AMT0023-34"	NA	NA	"USA"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"CHA"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"39016"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"Mi162_2"	NA	NA	"USA"	"Human"	"WND"	FALSE	"Craig Winstanley"	TRUE
"15108-1"	NA	NA	"Spain"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"13121-1"	NA	NA	"France"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"39177"	NA	NA	"UK"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"KK1"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"A5803"	NA	NA	NA	"Human"	NA	FALSE	"Craig Winstanley"	TRUE
"TBCF10839"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"57P31PA"	NA	NA	"USA"	"Human"	"non-CF"	FALSE	"Craig Winstanley"	TRUE
"AA43"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"AA44"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Craig Winstanley"	TRUE
"PA-W1"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W3"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W4"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W5"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W10"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W14"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W16"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W21"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W23"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W24"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W28"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W29"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W31"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W32"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W33"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W36"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W37"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W38"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W39"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W42"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W43"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W44"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W45"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"PA-W46"	NA	NA	"UK"	"Human"	"WND"	FALSE	"Stephan Heeb"	TRUE
"5985"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5987"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5988.2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5988.3"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5989"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5990.1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5990.2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5990.3"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5991"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5992"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5993"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5994"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5995"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5996"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5997"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5998"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5999.1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5999.2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"5999.3"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6000.1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6000.2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6000.3"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6001"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6003"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6004"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6085"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6086.1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6086.2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6087"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6088"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
