"STRAIN_ID"	"ALIAS_1"	"ALIAS_2"	"COUNTRY"	"HOST"	"SOURCE"	"ENV"	"PI"	"INCLUDE"
"6089"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6090"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6091"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6092.2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6092.3"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6093"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6095"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6096"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6097.1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6097.3"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6098"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6099"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"6102"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Julie Milot"	TRUE
"AL191"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"AL363(Israel 14)"	NA	NA	"Israel"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"AL561"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"AL206"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"AL430(Israel36)"	NA	NA	"Israel"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"AL879"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"AL922"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"AL1018(Israel91)"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"AL134"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"AL149"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"AL178"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"AL104"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"AL182"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"AL199"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"HJ2"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"H2"	NA	NA	"Germany"	NA	NA	TRUE	"Burkhard Tümmler"	TRUE
"SS1"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"PD1"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"Zw92"	NA	NA	"France"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"Zw31"	NA	NA	"Austria"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"Zw49"	NA	NA	"Italy"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"Zw64"	NA	NA	"Sweden"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"PT6"	NA	NA	"Germany"	NA	NA	TRUE	"Burkhard Tümmler"	TRUE
"PT12"	NA	NA	"Germany"	NA	NA	TRUE	"Burkhard Tümmler"	TRUE
"Zw9"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"Zw115"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"Zw5"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"Zw70"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"HCF19"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"HCF483"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"HCF55"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"HCF86"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"HCF100"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"HCF238"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"HCF331"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"HCF336"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"HCF367"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"HCF410"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"HCF5"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"HCF591"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"HCF73"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"BJ4"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"OY3"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"BJ2"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"FM4"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"SC1"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"NN5"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"OY15"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"Zw64_2"	NA	NA	"Sweden"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"Zw73_2"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"Zw75_2"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"Zw73_1"	NA	NA	"Germany"	"Human"	"CF"	FALSE	"Burkhard Tümmler"	TRUE
"VD706"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"VD329"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"297"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"VD564"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"VD171"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"VD609"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"403"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"585"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"359"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"E-500"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"392"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"279"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"358"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"578-A"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"PPF-18"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"Ortho-1"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"Chir_D-144_assitant"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"Urg-7"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"Urg-5"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"PPF-19"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"PPF-20"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"PPF-13"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"578-B"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"506"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"PPF-2"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"PPF-1"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"PPF-21"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"PPF-7"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"Chir_D-144"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"E1-WATER-2"	NA	NA	"CAN"	NA	NA	TRUE	"Karen Liljebjelke"	TRUE
"E2-DN-2"	NA	NA	"CAN"	NA	NA	TRUE	"Karen Liljebjelke"	TRUE
"F1-DN-2"	NA	NA	"CAN"	NA	NA	TRUE	"Karen Liljebjelke"	TRUE
"G1-WATER-2A"	NA	NA	"CAN"	NA	NA	TRUE	"Karen Liljebjelke"	TRUE
"4124363505"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5054407658-16"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5054407658-17"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"41004355322"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5024379144-14"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5024379144-15"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"4094345258"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"4094345290"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5034388498-20"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5034388498-21"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"4064320487"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5054408350-18"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5054408350-20"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5054408350-22"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5034388513"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"3052425557"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"4064321111"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"4094341901"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"4044301968"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"2032935751"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"9092533235"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"4124363474-15"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"4124363474-14"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"1042828174-20"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"1042828174-21"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"2042723558"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5024382749-13"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5024382749-14"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"4114358565"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5054408352"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"110238627"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"4104355340-15"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"4104355340-13"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5024382738-26"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5024382738-25"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5023272159"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5014375428"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5024383182"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"3020837212"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5054408345"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"4084334344"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"4104355315"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"5014375233"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"4084336477"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"3052425557"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Clara Popa"	TRUE
"3"	"TNCF_3"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"4M"	"TNCF_4M"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"6"	"TNCF_6"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"7M"	"TNCF_7M"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"10"	"TNCF_10"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"10M"	"TNCF_10M"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"12"	"TNCF_12"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"13"	"TNCF_13"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"14"	"TNCF_14"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"16"	"TNCF_16"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"23"	"TNCF_23"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"23M"	"TNCF_23M"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"32"	"TNCF_32"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"32M"	"TNCF_32M"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"42"	"TNCF_42"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"42M"	"TNCF_42M"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"49M"	"TNCF_49M"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"68"	"TNCF_68"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"69"	"TNCF_69"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"76"	"TNCF_76"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"85"	"TNCF_85"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"88M"	"TNCF_88M"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"101"	"TNCF_101"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"105"	"TNCF_105"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"106"	"TNCF_106"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"109"	"TNCF_109"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"130"	"TNCF_130"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"133"	"TNCF_133"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"133-1"	"TNCF_133_1"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"151"	"TNCF_151"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"151M"	"TNCF_151M"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"154"	"TNCF_154"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"155"	"TNCF_155"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"155-1"	"TNCF_155_1"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"165"	"TNCF_165"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"167"	"TNCF_167"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"167-1"	"TNCF_167_1"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"174"	"TNCF_174"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"175"	"TNCF_175"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"176"	"TNCF_176"	NA	"Italy"	"Human"	"CF"	FALSE	"Olivier Jousson"	TRUE
"146 Assistante"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"151 Assistante"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"Site 7"	NA	NA	"CAN"	NA	NA	TRUE	"Steve Charette"	TRUE
"707A"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"282"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"462"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"265"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"354"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"712"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"173"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Steve Charette"	TRUE
"ATCC BAA-2108"	NA	NA	NA	"Human"	"CF"	FALSE	"ATCC/Chiron/Novartis"	TRUE
"ATCC BAA-2109"	NA	NA	NA	"Human"	"CF"	FALSE	"ATCC/Chiron/Novartis"	TRUE
"ATCC BAA-2110"	NA	NA	NA	"Human"	"CF"	FALSE	"ATCC/Chiron/Novartis"	TRUE
"ATCC BAA-2111"	NA	NA	NA	"Human"	"CF"	FALSE	"ATCC/Chiron/Novartis"	TRUE
"ATCC BAA-2112"	NA	NA	NA	"Human"	"CF"	FALSE	"ATCC/Chiron/Novartis"	TRUE
"ATCC BAA-2113"	NA	NA	NA	"Human"	"CF"	FALSE	"ATCC/Chiron/Novartis"	TRUE
"ATCC BAA-2114"	NA	NA	NA	"Human"	"CF"	FALSE	"ATCC/Chiron/Novartis"	TRUE
"1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"2.1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"3"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"4"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"5"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"6"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"7"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"8"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"9"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"10"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"11"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"12"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"13"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"14.1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"14.2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"15"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"16"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"17"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"18"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"19"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"20"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"21"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"22.1"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"22.2"	NA	NA	"CAN"	"Human"	"CF"	FALSE	"Christian Allard, Maryse Bandet"	TRUE
"SMC1585"	NA	NA	"USA"	"Human"	"CF"	FALSE	"George O'Toole"	TRUE
"SMC1587"	NA	NA	"USA"	"Human"	"CF"	FALSE	"George O'Toole"	TRUE
"SMC1595"	NA	NA	"USA"	"Human"	"CF"	FALSE	"George O'Toole"	TRUE
"SMC1596"	NA	NA	"USA"	"Human"	"CF"	FALSE	"George O'Toole"	TRUE
"SMC5450"	NA	NA	"USA"	"Human"	"CF"	FALSE	"George O'Toole"	TRUE
"SMC5451"	NA	NA	"USA"	"Human"	"CF"	FALSE	"George O'Toole"	TRUE
"20CFBRPA"	NA	NA	NA	NA	NA	NA	"George O'Toole"	TRUE
"32CFBRPA"	NA	NA	NA	NA	NA	NA	"George O'Toole"	TRUE
"33CFBRPA"	NA	NA	NA	NA	NA	NA	"George O'Toole"	TRUE
"43CFBRPA"	NA	NA	NA	NA	NA	NA	"George O'Toole"	TRUE
